0	premise_first	0.48
0	premise_last	0.47
0	conclusion_first	0.28
0	conclusion_last	0.26
0	last	0.07
5	premise_first	0.46
5	premise_last	0.48
5	conclusion_first	0.54
5	conclusion_last	0.59
5	last	0.11
10	premise_first	0.41
10	premise_last	0.41
10	conclusion_first	0.51
10	conclusion_last	0.56
10	last	0.18
15	premise_first	0.29
15	premise_last	0.3
15	conclusion_first	0.35
15	conclusion_last	0.28
15	last	0.43
20	premise_first	0.38
20	premise_last	0.36
20	conclusion_first	0.25
20	conclusion_last	0.3
20	last	0.47
25	premise_first	0.07
25	premise_last	0.07
25	conclusion_first	0.07
25	conclusion_last	0.07
25	last	0.55
