0	conclusion_first	0.527524557956778
0	conclusion_last	0.5125736738703339
0	last	0.4925147347740668
0	premise_first	0.4775049115913556
0	premise_last	0.492475442043222
5	conclusion_first	0.6450687622789785
5	conclusion_last	0.7100785854616896
5	last	0.5000392927308448
5	premise_first	0.49750491159135557
5	premise_last	0.5000196463654224
10	conclusion_first	0.7576620825147348
10	conclusion_last	0.8550687622789784
10	last	0.5400392927308448
10	premise_first	0.5025343811394892
10	premise_last	0.49001964636542245
15	conclusion_first	0.6025736738703341
15	conclusion_last	0.6150098231827112
15	last	0.8575245579567781
15	premise_first	0.4849901768172888
15	premise_last	0.5000589390962672
20	conclusion_first	0.585049115913556
20	conclusion_last	0.5775834970530452
20	last	0.8200196463654223
20	premise_first	0.4925147347740668
20	premise_last	0.5025147347740668
25	conclusion_first	0.4925147347740668
25	conclusion_last	0.4925147347740668
25	last	0.7675049115913556
25	premise_first	0.4925147347740668
25	premise_last	0.4925147347740668
