empty,control,prompt
-0.2136669158935547,-4.0775909423828125,-2.0745315551757812
-1.2607765197753906,-3.991945266723633,-3.598054885864258
-2.4685802459716797,-4.2719879150390625,-5.409824371337891
0.4805641174316406,-3.5520057678222656,-2.2354774475097656
-1.6011333465576172,-3.543008804321289,-4.513008117675781
-1.6737518310546875,-3.6065101623535156,-2.4171485900878906
-3.3863296508789062,-4.198797225952148,-3.3657608032226562
-0.2214832305908203,-3.560842514038086,-3.483823776245117
-1.4239330291748047,-3.59027099609375,-3.2391433715820312
-3.2741451263427734,-4.438848495483398,-3.800567626953125
-2.127595901489258,-3.9878978729248047,-4.099874496459961
-1.4533729553222656,-3.9031028747558594,-4.49993896484375
-2.15789794921875,-3.9595298767089844,-4.021432876586914
-3.7398033142089844,-3.7492408752441406,-3.6489410400390625
0.5565586090087891,-2.71923828125,-3.1546669006347656
0.2502250671386719,-3.3306236267089844,-3.6802234649658203
0.5865859985351562,-3.291269302368164,-3.289417266845703
0.16355133056640625,-3.1389007568359375,-2.655031204223633
-2.0592479705810547,-3.744596481323242,-3.795238494873047
1.0114097595214844,-3.7559642791748047,-3.085784912109375
-0.7032794952392578,-3.762897491455078,-3.7607574462890625
-0.9518623352050781,-4.032472610473633,-0.31600189208984375
-0.6149425506591797,-3.3921470642089844,-4.295495986938477
-0.9518623352050781,-4.032472610473633,-2.4627628326416016
-0.8329334259033203,-3.3841915130615234,-3.325288772583008
-1.2607765197753906,-3.991945266723633,-2.5307388305664062
0.4874706268310547,-3.382122039794922,-3.8578414916992188
-1.0171871185302734,-3.4431724548339844,-1.7436084747314453
0.15508460998535156,-3.625469207763672,-2.1580772399902344
0.3521747589111328,-2.8622608184814453,-4.10307502746582
-1.8332252502441406,-3.532196044921875,-3.1672306060791016
-1.2607765197753906,-3.991945266723633,-1.904052734375
-2.715158462524414,-4.509159088134766,-5.281284332275391
-0.9518623352050781,-4.032472610473633,-3.33551025390625
0.5865859985351562,-3.291269302368164,-2.415151596069336
0.25836944580078125,-4.322681427001953,-3.703207015991211
-1.0171871185302734,-3.4431724548339844,-1.112436294555664
0.4658660888671875,-3.670297622680664,-3.4542198181152344
-2.3931922912597656,-3.1000614166259766,-3.556934356689453
-0.7480430603027344,-3.407407760620117,-4.594524383544922
0.2801074981689453,-3.244598388671875,-4.715158462524414
1.0506744384765625,-3.6420745849609375,0.3700275421142578
-1.5183334350585938,-4.0116119384765625,-2.648120880126953
-0.5106277465820312,-2.6930065155029297,-2.2559947967529297
0.2502250671386719,-3.3306236267089844,-3.909200668334961
0.8744239807128906,-3.613454818725586,-3.339252471923828
-1.3785152435302734,-3.3684349060058594,-2.5479698181152344
1.245340347290039,-3.84100341796875,-4.750484466552734
-1.7044754028320312,-3.6844024658203125,0.4031944274902344
-1.8332252502441406,-3.532196044921875,-3.7315006256103516
0.9146327972412109,-2.9579639434814453,-3.1625747680664062
-4.352476119995117,-4.502382278442383,-3.3407421112060547
0.8744239807128906,-3.613454818725586,-3.1840744018554688
0.5732574462890625,-3.4025402069091797,-3.605915069580078
-0.4842491149902344,-2.981088638305664,-4.780170440673828
0.26381874084472656,-3.7452564239501953,-2.8584728240966797
-0.08225440979003906,-3.1063270568847656,-1.828786849975586
0.7865314483642578,-3.7504196166992188,-3.2786827087402344
0.2208099365234375,-3.1087684631347656,-1.9978771209716797
-0.5489482879638672,-3.5185928344726562,-1.0632133483886719
0.5723781585693359,-3.66705322265625,-3.4770469665527344
0.2559356689453125,-4.270254135131836,-1.7926559448242188
-1.3985157012939453,-3.232034683227539,-3.5450210571289062
-0.7032794952392578,-3.762897491455078,-1.7332267761230469
0.7150440216064453,-3.114645004272461,-1.411062240600586
-0.5354785919189453,-3.1889171600341797,-3.402437210083008
-0.046478271484375,-3.375185012817383,-3.277484893798828
1.0539417266845703,-4.288297653198242,-2.3097457885742188
0.3914222717285156,-3.974325180053711,-2.3795547485351562
-3.5338821411132812,-3.249025344848633,-4.029216766357422
-2.443328857421875,-4.011100769042969,-3.7136192321777344
-2.5524463653564453,-4.144428253173828,-4.055292129516602
-0.2214832305908203,-3.560842514038086,-2.2898788452148438
-0.2477741241455078,-3.4995975494384766,-3.1834793090820312
-2.3931922912597656,-3.1000614166259766,-1.7890510559082031
-0.7032794952392578,-3.762897491455078,-2.923929214477539
-1.4533729553222656,-3.9031028747558594,-2.7326526641845703
-0.7324047088623047,-3.840883255004883,-2.835561752319336
-0.9046897888183594,-3.03839111328125,-0.3524208068847656
-0.9046897888183594,-3.03839111328125,-1.6660690307617188
-0.3120765686035156,-3.225311279296875,-4.184526443481445
-1.735982894897461,-3.981721878051758,-1.8253803253173828
-3.6146812438964844,-4.025569915771484,-3.3916549682617188
0.2559356689453125,-4.270254135131836,-0.9515876770019531
0.5027999877929688,-3.943115234375,-3.0930614471435547
-0.5489482879638672,-3.5185928344726562,-2.9444427490234375
-2.0592479705810547,-3.744596481323242,-3.1071510314941406
1.5180740356445312,-3.2438106536865234,-3.0935935974121094
0.2502250671386719,-3.3306236267089844,-3.2409210205078125
1.9876346588134766,-4.364030838012695,5.025463104248047
-1.4649581909179688,-3.4381332397460938,-1.695831298828125
-2.092998504638672,-3.2041168212890625,-4.517763137817383
-0.8513145446777344,-2.8560543060302734,-2.730663299560547
-1.8873863220214844,-3.597837448120117,-3.2458934783935547
-2.443328857421875,-4.011100769042969,-2.041433334350586
0.4874706268310547,-3.382122039794922,-3.3177337646484375
-2.133310317993164,-3.6086864471435547,-2.4854354858398438
