0	premise_first	0.46
0	premise_last	0.52
0	conclusion_first	0.67
0	conclusion_last	0.62
0	last	0.64
5	premise_first	0.61
5	premise_last	0.6
5	conclusion_first	0.63
5	conclusion_last	0.66
5	last	0.64
10	premise_first	0.63
10	premise_last	0.63
10	conclusion_first	0.67
10	conclusion_last	0.66
10	last	0.63
15	premise_first	0.65
15	premise_last	0.64
15	conclusion_first	0.61
15	conclusion_last	0.63
15	last	0.61
20	premise_first	0.61
20	premise_last	0.64
20	conclusion_first	0.64
20	conclusion_last	0.64
20	last	0.65
25	premise_first	0.64
25	premise_last	0.64
25	conclusion_first	0.64
25	conclusion_last	0.64
25	last	0.64
