0	premise_first	0.45
0	premise_last	0.52
0	conclusion_first	0.59
0	conclusion_last	0.55
0	last	0.56
5	premise_first	0.55
5	premise_last	0.43
5	conclusion_first	0.59
5	conclusion_last	0.58
5	last	0.56
10	premise_first	0.53
10	premise_last	0.5
10	conclusion_first	0.63
10	conclusion_last	0.69
10	last	0.58
15	premise_first	0.56
15	premise_last	0.56
15	conclusion_first	0.49
15	conclusion_last	0.52
15	last	0.74
20	premise_first	0.52
20	premise_last	0.56
20	conclusion_first	0.56
20	conclusion_last	0.56
20	last	0.69
25	premise_first	0.56
25	premise_last	0.56
25	conclusion_first	0.56
25	conclusion_last	0.56
25	last	0.72
