0	premise_first	0.58
0	premise_last	0.69
0	conclusion_first	0.71
0	conclusion_last	0.68
0	last	0.65
5	premise_first	0.57
5	premise_last	0.52
5	conclusion_first	0.57
5	conclusion_last	0.69
5	last	0.65
10	premise_first	0.62
10	premise_last	0.6
10	conclusion_first	0.7
10	conclusion_last	0.62
10	last	0.64
15	premise_first	0.64
15	premise_last	0.64
15	conclusion_first	0.58
15	conclusion_last	0.64
15	last	0.7
20	premise_first	0.62
20	premise_last	0.64
20	conclusion_first	0.65
20	conclusion_last	0.65
20	last	0.7
25	premise_first	0.65
25	premise_last	0.65
25	conclusion_first	0.65
25	conclusion_last	0.65
25	last	0.74
