0	conclusion_first	0.5019087136929461
0	conclusion_last	0.5004356846473028
0	last	0.5097717842323651
0	premise_first	0.5198547717842323
0	premise_last	0.5299585062240664
5	conclusion_first	0.527240663900415
5	conclusion_last	0.4799585062240664
5	last	0.5097717842323651
5	premise_first	0.5002282157676349
5	premise_last	0.5224273858921162
10	conclusion_first	0.5673443983402491
10	conclusion_last	0.6096058091286307
10	last	0.5120954356846472
10	premise_first	0.5025933609958506
10	premise_last	0.5073651452282157
15	conclusion_first	0.6069709543568466
15	conclusion_last	0.7091908713692946
15	last	0.5147095435684647
15	premise_first	0.5352697095435685
15	premise_last	0.5077800829875518
20	conclusion_first	0.5921576763485478
20	conclusion_last	0.6870746887966804
20	last	0.6094398340248964
20	premise_first	0.5023443983402489
20	premise_last	0.5074896265560166
25	conclusion_first	0.5246265560165975
25	conclusion_last	0.5418879668049794
25	last	0.850103734439834
25	premise_first	0.5196680497925311
25	premise_last	0.507240663900415
30	conclusion_first	0.5096680497925311
30	conclusion_last	0.5071991701244812
30	last	0.8546680497925311
30	premise_first	0.5098755186721992
30	premise_last	0.5097717842323651
35	conclusion_first	0.5097717842323651
35	conclusion_last	0.5071991701244812
35	last	0.8546058091286307
35	premise_first	0.5097717842323651
35	premise_last	0.507240663900415
41	conclusion_first	0.5097717842323651
41	conclusion_last	0.5097717842323651
41	last	0.8472199170124481
41	premise_first	0.5097717842323651
41	premise_last	0.5097717842323651
