0	premise_first	0.48
0	premise_last	0.46
0	conclusion_first	0.51
0	conclusion_last	0.53
0	last	0.51
5	premise_first	0.48
5	premise_last	0.47
5	conclusion_first	0.52
5	conclusion_last	0.59
5	last	0.51
10	premise_first	0.48
10	premise_last	0.49
10	conclusion_first	0.54
10	conclusion_last	0.61
10	last	0.51
15	premise_first	0.48
15	premise_last	0.47
15	conclusion_first	0.55
15	conclusion_last	0.61
15	last	0.52
20	premise_first	0.49
20	premise_last	0.49
20	conclusion_first	0.55
20	conclusion_last	0.58
20	last	0.67
25	premise_first	0.51
25	premise_last	0.51
25	conclusion_first	0.51
25	conclusion_last	0.51
25	last	0.66
