0	premise_first	0.52
0	premise_last	0.53
0	conclusion_first	0.57
0	conclusion_last	0.55
0	last	0.55
5	premise_first	0.53
5	premise_last	0.53
5	conclusion_first	0.55
5	conclusion_last	0.6
5	last	0.55
10	premise_first	0.59
10	premise_last	0.54
10	conclusion_first	0.57
10	conclusion_last	0.64
10	last	0.55
15	premise_first	0.57
15	premise_last	0.55
15	conclusion_first	0.6
15	conclusion_last	0.6
15	last	0.55
20	premise_first	0.5
20	premise_last	0.51
20	conclusion_first	0.55
20	conclusion_last	0.59
20	last	0.67
25	premise_first	0.55
25	premise_last	0.55
25	conclusion_first	0.55
25	conclusion_last	0.55
25	last	0.66
