0	premise_first	0.5
0	premise_last	0.48
0	conclusion_first	0.48
0	conclusion_last	0.45
0	last	0.47
5	premise_first	0.47
5	premise_last	0.47
5	conclusion_first	0.47
5	conclusion_last	0.46
5	last	0.47
10	premise_first	0.46
10	premise_last	0.49
10	conclusion_first	0.52
10	conclusion_last	0.51
10	last	0.46
15	premise_first	0.5
15	premise_last	0.44
15	conclusion_first	0.54
15	conclusion_last	0.59
15	last	0.46
20	premise_first	0.46
20	premise_last	0.44
20	conclusion_first	0.54
20	conclusion_last	0.56
20	last	0.54
25	premise_first	0.48
25	premise_last	0.46
25	conclusion_first	0.56
25	conclusion_last	0.53
25	last	0.75
30	premise_first	0.52
30	premise_last	0.45
30	conclusion_first	0.5
30	conclusion_last	0.5
30	last	0.79
35	premise_first	0.45
35	premise_last	0.47
35	conclusion_first	0.48
35	conclusion_last	0.46
35	last	0.76
41	premise_first	0.47
41	premise_last	0.47
41	conclusion_first	0.47
41	conclusion_last	0.47
41	last	0.74
