0	premise_first	0.52
0	premise_last	0.48
0	conclusion_first	0.57
0	conclusion_last	0.54
0	last	0.56
5	premise_first	0.54
5	premise_last	0.56
5	conclusion_first	0.56
5	conclusion_last	0.56
5	last	0.57
10	premise_first	0.54
10	premise_last	0.49
10	conclusion_first	0.57
10	conclusion_last	0.57
10	last	0.56
15	premise_first	0.5
15	premise_last	0.52
15	conclusion_first	0.61
15	conclusion_last	0.65
15	last	0.57
20	premise_first	0.57
20	premise_last	0.52
20	conclusion_first	0.62
20	conclusion_last	0.65
20	last	0.6
25	premise_first	0.52
25	premise_last	0.5
25	conclusion_first	0.61
25	conclusion_last	0.61
25	last	0.81
30	premise_first	0.53
30	premise_last	0.54
30	conclusion_first	0.58
30	conclusion_last	0.57
30	last	0.81
35	premise_first	0.51
35	premise_last	0.52
35	conclusion_first	0.57
35	conclusion_last	0.56
35	last	0.79
41	premise_first	0.57
41	premise_last	0.57
41	conclusion_first	0.57
41	conclusion_last	0.57
41	last	0.76
