0	conclusion_first	0.4976424361493124
0	conclusion_last	0.47762278978389
0	last	0.4951277013752456
0	premise_first	0.4850687622789784
0	premise_last	0.46003929273084476
5	conclusion_first	0.4951277013752456
5	conclusion_last	0.485147347740668
5	last	0.4976424361493124
5	premise_first	0.5000785854616896
5	premise_last	0.49263261296660116
10	conclusion_first	0.5225933202357563
10	conclusion_last	0.5300785854616895
10	last	0.49013752455795684
10	premise_first	0.5075638506876229
10	premise_last	0.4675442043222004
15	conclusion_first	0.5650884086444008
15	conclusion_last	0.6075834970530452
15	last	0.49265225933202356
15	premise_first	0.4950098231827112
15	premise_last	0.4676031434184676
20	conclusion_first	0.5725933202357564
20	conclusion_last	0.5801375245579569
20	last	0.5525933202357564
20	premise_first	0.5101178781925343
20	premise_last	0.47009823182711197
25	conclusion_first	0.572573673870334
25	conclusion_last	0.5551080550098232
25	last	0.7800589390962672
25	premise_first	0.5150098231827112
25	premise_last	0.4775442043222004
30	conclusion_first	0.530098231827112
30	conclusion_last	0.520098231827112
30	last	0.785049115913556
30	premise_first	0.5175245579567779
30	premise_last	0.5075638506876229
35	conclusion_first	0.50762278978389
35	conclusion_last	0.5051080550098233
35	last	0.7650491159135561
35	premise_first	0.4675834970530452
35	premise_last	0.4725933202357564
41	conclusion_first	0.4976424361493124
41	conclusion_last	0.4976424361493124
41	last	0.7400392927308449
41	premise_first	0.4976424361493124
41	premise_last	0.4976424361493124
