0	premise_first	0.51
0	premise_last	0.49
0	conclusion_first	0.3
0	conclusion_last	0.32
0	last	0.18
5	premise_first	0.51
5	premise_last	0.51
5	conclusion_first	0.54
5	conclusion_last	0.63
5	last	0.22
10	premise_first	0.4
10	premise_last	0.39
10	conclusion_first	0.53
10	conclusion_last	0.58
10	last	0.29
15	premise_first	0.31
15	premise_last	0.35
15	conclusion_first	0.45
15	conclusion_last	0.38
15	last	0.38
20	premise_first	0.35
20	premise_last	0.37
20	conclusion_first	0.35
20	conclusion_last	0.37
20	last	0.43
25	premise_first	0.18
25	premise_last	0.18
25	conclusion_first	0.18
25	conclusion_last	0.18
25	last	0.49
