0	premise_first	0.55
0	premise_last	0.53
0	conclusion_first	0.56
0	conclusion_last	0.54
0	last	0.61
5	premise_first	0.57
5	premise_last	0.57
5	conclusion_first	0.63
5	conclusion_last	0.74
5	last	0.61
10	premise_first	0.55
10	premise_last	0.54
10	conclusion_first	0.78
10	conclusion_last	0.8
10	last	0.61
15	premise_first	0.55
15	premise_last	0.57
15	conclusion_first	0.7
15	conclusion_last	0.66
15	last	0.79
20	premise_first	0.55
20	premise_last	0.58
20	conclusion_first	0.62
20	conclusion_last	0.66
20	last	0.74
25	premise_first	0.61
25	premise_last	0.61
25	conclusion_first	0.61
25	conclusion_last	0.61
25	last	0.66
