0	conclusion_first	0.28421161825726143
0	conclusion_last	0.305311203319502
0	last	0.1095850622406639
0	premise_first	0.45526970954356843
0	premise_last	0.460207468879668
5	conclusion_first	0.5499377593360996
5	conclusion_last	0.5949585062240663
5	last	0.16705394190871373
5	premise_first	0.4732572614107884
5	premise_last	0.44226141078838166
10	conclusion_first	0.5092323651452283
10	conclusion_last	0.566804979253112
10	last	0.2271369294605809
10	premise_first	0.3953112033195021
10	premise_last	0.3454979253112034
15	conclusion_first	0.3769087136929461
15	conclusion_last	0.30186721991701243
15	last	0.4025933609958506
15	premise_first	0.3048755186721992
15	premise_last	0.3022821576763486
20	conclusion_first	0.33510373443983404
20	conclusion_last	0.3228008298755187
20	last	0.42989626556016597
20	premise_first	0.3623029045643154
20	premise_last	0.34261410788381746
25	conclusion_first	0.1095850622406639
25	conclusion_last	0.1095850622406639
25	last	0.48203319502074693
25	premise_first	0.1095850622406639
25	premise_last	0.1095850622406639
