0	premise_first	0.54
0	premise_last	0.52
0	conclusion_first	0.53
0	conclusion_last	0.53
0	last	0.58
5	premise_first	0.59
5	premise_last	0.48
5	conclusion_first	0.67
5	conclusion_last	0.65
5	last	0.58
10	premise_first	0.57
10	premise_last	0.51
10	conclusion_first	0.67
10	conclusion_last	0.82
10	last	0.58
15	premise_first	0.59
15	premise_last	0.57
15	conclusion_first	0.63
15	conclusion_last	0.6
15	last	0.81
20	premise_first	0.57
20	premise_last	0.56
20	conclusion_first	0.65
20	conclusion_last	0.54
20	last	0.75
25	premise_first	0.58
25	premise_last	0.58
25	conclusion_first	0.58
25	conclusion_last	0.58
25	last	0.69
