0	premise_first	0.41
0	premise_last	0.42
0	conclusion_first	0.46
0	conclusion_last	0.41
0	last	0.45
5	premise_first	0.45
5	premise_last	0.44
5	conclusion_first	0.57
5	conclusion_last	0.55
5	last	0.45
10	premise_first	0.43
10	premise_last	0.47
10	conclusion_first	0.69
10	conclusion_last	0.7
10	last	0.47
15	premise_first	0.45
15	premise_last	0.45
15	conclusion_first	0.48
15	conclusion_last	0.48
15	last	0.75
20	premise_first	0.45
20	premise_last	0.45
20	conclusion_first	0.46
20	conclusion_last	0.48
20	last	0.72
25	premise_first	0.45
25	premise_last	0.45
25	conclusion_first	0.45
25	conclusion_last	0.45
25	last	0.73
