0	conclusion_first	0.505
0	conclusion_last	0.505
0	last	0.505
0	premise_first	0.5475
0	premise_last	0.525
5	conclusion_first	0.51
5	conclusion_last	0.555
5	last	0.515
5	premise_first	0.5475
5	premise_last	0.51
10	conclusion_first	0.595
10	conclusion_last	0.715
10	last	0.555
10	premise_first	0.525
10	premise_last	0.5175
15	conclusion_first	0.5025
15	conclusion_last	0.5175000000000001
15	last	0.775
15	premise_first	0.515
15	premise_last	0.525
20	conclusion_first	0.49
20	conclusion_last	0.5075000000000001
20	last	0.7175
20	premise_first	0.5025
20	premise_last	0.51
25	conclusion_first	0.5075000000000001
25	conclusion_last	0.5075000000000001
25	last	0.69
25	premise_first	0.515
25	premise_last	0.5075000000000001
31	conclusion_first	0.5025
31	conclusion_last	0.5025
31	last	0.6799999999999999
31	premise_first	0.5025
31	premise_last	0.5025
