0	conclusion_first	0.51
0	conclusion_last	0.51
0	last	0.51
0	premise_first	0.5525
0	premise_last	0.53
5	conclusion_first	0.5125
5	conclusion_last	0.5575
5	last	0.515
5	premise_first	0.55
5	premise_last	0.5125
10	conclusion_first	0.6075
10	conclusion_last	0.7224999999999999
10	last	0.565
10	premise_first	0.53
10	premise_last	0.5175
15	conclusion_first	0.505
15	conclusion_last	0.5175000000000001
15	last	0.81
15	premise_first	0.5175000000000001
15	premise_last	0.5275
20	conclusion_first	0.4925
20	conclusion_last	0.51
20	last	0.77
20	premise_first	0.51
20	premise_last	0.5125
25	conclusion_first	0.51
25	conclusion_last	0.51
25	last	0.7675000000000001
25	premise_first	0.515
25	premise_last	0.51
31	conclusion_first	0.51
31	conclusion_last	0.51
31	last	0.7275
31	premise_first	0.51
31	premise_last	0.51
