0	conclusion_first	0.0
0	conclusion_last	0.0
0	last	0.0
0	premise_first	0.0
0	premise_last	0.007485265225933202
5	conclusion_first	0.0
5	conclusion_last	0.0
5	last	0.0
5	premise_first	0.007504911591355599
5	premise_last	0.002514734774066798
10	conclusion_first	0.0
10	conclusion_last	0.0
10	last	0.0
10	premise_first	0.005029469548133596
10	premise_last	0.01
15	conclusion_first	0.0
15	conclusion_last	0.0
15	last	0.0
15	premise_first	0.007504911591355599
15	premise_last	0.002514734774066798
20	conclusion_first	0.0
20	conclusion_last	0.0
20	last	0.0
20	premise_first	0.0475049115913556
20	premise_last	0.044990176817288806
25	conclusion_first	0.0
25	conclusion_last	0.0
25	last	0.0
25	premise_first	0.0424950884086444
25	premise_last	0.03998035363457761
31	conclusion_first	0.0
31	conclusion_last	0.0
31	last	0.0
31	premise_first	0.0
31	premise_last	0.0
