0	conclusion_first	0.504950884086444
0	conclusion_last	0.5050294695481335
0	last	0.4925147347740668
0	premise_first	0.5024165029469548
0	premise_last	0.52
5	conclusion_first	0.48998035363457754
5	conclusion_last	0.5199803536345775
5	last	0.5125147347740668
5	premise_first	0.4925147347740668
5	premise_last	0.49001964636542245
10	conclusion_first	0.5425147347740668
10	conclusion_last	0.562475442043222
10	last	0.5900196463654224
10	premise_first	0.4774852652259332
10	premise_last	0.47247544204322195
15	conclusion_first	0.512475442043222
15	conclusion_last	0.5225540275049116
15	last	0.685049115913556
15	premise_first	0.5000392927308448
15	premise_last	0.4774656188605108
20	conclusion_first	0.5050294695481335
20	conclusion_last	0.520098231827112
20	last	0.6800589390962671
20	premise_first	0.49249508840864437
20	premise_last	0.5025343811394892
25	conclusion_first	0.4949115913555992
25	conclusion_last	0.5051277013752457
25	last	0.6750687622789784
25	premise_first	0.4799803536345776
25	premise_last	0.497524557956778
31	conclusion_first	0.48750491159135556
31	conclusion_last	0.48750491159135556
31	last	0.6825933202357564
31	premise_first	0.48750491159135556
31	premise_last	0.48750491159135556
