empty,control,prompt
2.368366241455078,-1.3668060302734375,2.7837257385253906
-0.6317825317382812,-2.3079299926757812,2.544017791748047
1.0004234313964844,-1.3973503112792969,3.5799713134765625
-1.1819896697998047,-2.1510391235351562,-0.26873016357421875
-1.3422412872314453,-1.5042896270751953,2.0943355560302734
2.7403564453125,-0.4662332534790039,3.3342819213867188
0.7207241058349609,-0.9736700057983398,2.213045120239258
1.9638500213623047,-1.2654781341552734,3.029782295227051
-3.6967220306396484,-1.8703899383544922,-0.5909328460693359
0.7207241058349609,-0.9736700057983398,0.5748214721679688
2.7403564453125,-0.4662332534790039,3.6845664978027344
1.7569303512573242,-1.1424312591552734,3.2787113189697266
2.5394020080566406,-0.1565093994140625,2.08217716217041
1.0004234313964844,-1.3973503112792969,2.8519039154052734
2.1486282348632812,-1.0565719604492188,3.886691093444824
2.5394020080566406,-0.1565093994140625,2.7711143493652344
1.7569341659545898,-1.1424312591552734,2.2452774047851562
3.1534900665283203,-1.294957160949707,4.4582061767578125
0.7207489013671875,-0.9736700057983398,1.1650199890136719
2.539431571960449,-0.1565093994140625,1.898712158203125
1.0004043579101562,-1.3973503112792969,3.5811405181884766
0.8404178619384766,-1.1091690063476562,4.497337341308594
1.2651443481445312,-1.4591445922851562,3.8218374252319336
1.3386592864990234,-0.6990375518798828,1.1212158203125
3.1534900665283203,-1.294957160949707,4.335206985473633
0.24739456176757812,-1.3881464004516602,3.7027511596679688
1.9639043807983398,-1.2654781341552734,4.470161437988281
2.368368148803711,-1.3668060302734375,2.3704452514648438
-1.1819953918457031,-2.1510391235351562,1.910696029663086
1.396310806274414,-1.411849021911621,3.268339157104492
2.539431571960449,-0.1565093994140625,2.721790313720703
-1.1819953918457031,-2.1510391235351562,1.6282768249511719
1.396310806274414,-1.411849021911621,1.4933204650878906
0.7207489013671875,-0.9736700057983398,1.4238691329956055
0.8404178619384766,-1.1091690063476562,3.0533618927001953
2.7571640014648438,0.4732952117919922,2.491204261779785
2.539431571960449,-0.1565093994140625,1.9969825744628906
0.7207489013671875,-0.9736700057983398,1.1404953002929688
2.7571640014648438,0.4732952117919922,3.0549888610839844
2.368368148803711,-1.3668060302734375,2.6339941024780273
-1.342203140258789,-1.5042896270751953,1.5886859893798828
1.2651443481445312,-1.4591445922851562,3.753767967224121
1.9639043807983398,-1.2654781341552734,1.8622493743896484
1.396310806274414,-1.411849021911621,2.3187198638916016
-1.342203140258789,-1.5042896270751953,1.8098630905151367
-1.342203140258789,-1.5042896270751953,1.7423105239868164
2.7571640014648438,0.4732952117919922,1.9076471328735352
2.7571640014648438,0.4732952117919922,3.546703338623047
2.7571640014648438,0.4732952117919922,2.049405097961426
1.7931022644042969,-1.5500011444091797,4.23850154876709
2.4861841201782227,-0.4716320037841797,4.352487564086914
1.495147705078125,-1.4906234741210938,4.979776382446289
2.368368148803711,-1.3668060302734375,3.0464582443237305
-1.1819953918457031,-2.1510391235351562,1.8172063827514648
1.7173452377319336,-0.9392375946044922,2.878694534301758
1.7209758758544922,-0.8940696716308594,2.6538047790527344
2.539431571960449,-0.1565093994140625,2.0477371215820312
2.509434700012207,-0.5970172882080078,4.5503692626953125
0.7207489013671875,-0.9736700057983398,0.02996063232421875
2.6272125244140625,-1.0774202346801758,2.547731399536133
1.396310806274414,-1.411849021911621,3.2023067474365234
1.8662424087524414,-0.500798225402832,2.9038591384887695
2.539431571960449,-0.1565093994140625,1.81097412109375
1.3386592864990234,-0.6990375518798828,0.5752410888671875
-1.1819953918457031,-2.1510391235351562,1.170623779296875
2.509434700012207,-0.5970172882080078,3.2013988494873047
1.0004043579101562,-1.3973503112792969,3.1295318603515625
1.8795337677001953,-0.09620380401611328,3.242725372314453
1.9639043807983398,-1.2654781341552734,4.640878677368164
2.6272125244140625,-1.0774202346801758,2.315673828125
-1.1819953918457031,-2.1510391235351562,2.2342910766601562
-0.23001480102539062,-1.5219535827636719,3.3368892669677734
-1.342203140258789,-1.5042896270751953,2.2367305755615234
2.120393753051758,-1.560953140258789,0.9845027923583984
2.542464256286621,-1.405278205871582,3.9857006072998047
0.7207489013671875,-0.9736700057983398,1.8578510284423828
