empty,control,prompt
1.7937374114990234,1.1048908233642578,1.0760278701782227
1.7937374114990234,1.1048908233642578,1.487701416015625
1.7937374114990234,1.1048908233642578,1.4328107833862305
1.7937374114990234,1.1048908233642578,1.4435062408447266
1.7937374114990234,1.1048908233642578,1.3809757232666016
1.7937374114990234,1.1048908233642578,1.36151123046875
1.7937374114990234,1.1048908233642578,1.2917118072509766
1.7937374114990234,1.1048908233642578,1.8097753524780273
1.7937374114990234,1.1048908233642578,1.4726181030273438
1.7937374114990234,1.1048908233642578,1.175704002380371
1.7937374114990234,1.1048908233642578,1.6077299118041992
1.7937374114990234,1.1048908233642578,1.570913314819336
1.7937374114990234,1.1048908233642578,1.4171457290649414
1.7937374114990234,1.1048908233642578,1.354140281677246
1.7937374114990234,1.1048908233642578,1.2292165756225586
1.7937374114990234,1.1048908233642578,1.4386348724365234
1.7937374114990234,1.1048908233642578,1.654642105102539
1.7937374114990234,1.1048908233642578,1.0979976654052734
1.7937374114990234,1.1048908233642578,1.5585365295410156
1.7937374114990234,1.1048908233642578,0.9832963943481445
1.7937374114990234,1.1048908233642578,1.605332374572754
1.7937374114990234,1.1048908233642578,1.3911800384521484
1.7937374114990234,1.1048908233642578,1.6147441864013672
1.7937374114990234,1.1048908233642578,1.6429920196533203
1.7937374114990234,1.1048908233642578,1.9679622650146484
1.7937374114990234,1.1048908233642578,1.418421745300293
1.7937374114990234,1.1048908233642578,1.4092683792114258
1.7937374114990234,1.1048908233642578,1.2404699325561523
1.7937374114990234,1.1048908233642578,1.0530366897583008
1.7937374114990234,1.1048908233642578,1.3134574890136719
1.7937374114990234,1.1048908233642578,1.1561050415039062
1.7937374114990234,1.1048908233642578,1.7791213989257812
1.7937374114990234,1.1048908233642578,1.478353500366211
1.7937374114990234,1.1048908233642578,1.2441720962524414
1.7937374114990234,1.1048908233642578,1.4863576889038086
1.7937374114990234,1.1048908233642578,0.943018913269043
1.7937374114990234,1.1048908233642578,0.9048748016357422
1.7937374114990234,1.1048908233642578,1.751877784729004
1.7937374114990234,1.1048908233642578,1.2724199295043945
1.7937374114990234,1.1048908233642578,1.5990180969238281
1.7937374114990234,1.1048908233642578,1.8491458892822266
1.7937374114990234,1.1048908233642578,1.173074722290039
1.7937374114990234,1.1048908233642578,1.5128211975097656
1.7937374114990234,1.1048908233642578,1.5147523880004883
1.7937374114990234,1.1048908233642578,1.3333473205566406
1.796473503112793,1.5025701522827148,1.4426164627075195
1.796473503112793,1.5025701522827148,1.7314453125
1.796473503112793,1.5025701522827148,1.4000740051269531
1.796473503112793,1.5025701522827148,1.6351337432861328
1.796473503112793,1.5025701522827148,1.4409294128417969
1.796473503112793,1.5025701522827148,1.6517562866210938
1.796473503112793,1.5025701522827148,1.8314924240112305
1.796473503112793,1.5025701522827148,1.4972171783447266
1.796473503112793,1.5025701522827148,1.2673149108886719
1.796473503112793,1.5025701522827148,1.577784538269043
1.796473503112793,1.5025701522827148,1.7781925201416016
1.796473503112793,1.5025701522827148,1.456986427307129
1.796473503112793,1.5025701522827148,1.5757551193237305
1.796473503112793,1.5025701522827148,1.5831670761108398
1.796473503112793,1.5025701522827148,1.932027816772461
1.796473503112793,1.5025701522827148,1.316122055053711
1.796473503112793,1.5025701522827148,1.7445898056030273
1.7323646545410156,1.2290410995483398,2.0134353637695312
1.7323646545410156,1.2290410995483398,1.8112430572509766
1.7323646545410156,1.2290410995483398,1.4547033309936523
1.7323646545410156,1.2290410995483398,2.1610803604125977
1.7323646545410156,1.2290410995483398,1.8855504989624023
1.7323646545410156,1.2290410995483398,1.5852289199829102
1.7323646545410156,1.2290410995483398,1.881361961364746
1.7323646545410156,1.2290410995483398,2.223682403564453
1.7323646545410156,1.2290410995483398,1.5377416610717773
1.7323646545410156,1.2290410995483398,1.7924652099609375
1.7323646545410156,1.2290410995483398,1.374319076538086
1.7323646545410156,1.2290410995483398,1.8198795318603516
1.7323646545410156,1.2290410995483398,2.0927772521972656
