0	conclusion_first	0.5125
0	conclusion_last	0.52
0	last	0.5225
0	premise_first	0.52
0	premise_last	0.49
5	conclusion_first	0.5225
5	conclusion_last	0.5425
5	last	0.52
5	premise_first	0.4975
5	premise_last	0.5275
10	conclusion_first	0.635
10	conclusion_last	0.7275
10	last	0.5225
10	premise_first	0.5125
10	premise_last	0.51
15	conclusion_first	0.7324999999999999
15	conclusion_last	0.8674999999999999
15	last	0.525
15	premise_first	0.5275000000000001
15	premise_last	0.505
20	conclusion_first	0.6699999999999999
20	conclusion_last	0.7725
20	last	0.615
20	premise_first	0.52
20	premise_last	0.5125
25	conclusion_first	0.5325
25	conclusion_last	0.5425
25	last	0.945
25	premise_first	0.52
25	premise_last	0.5225
30	conclusion_first	0.5275
30	conclusion_last	0.525
30	last	0.9475
30	premise_first	0.5225
30	premise_last	0.52
35	conclusion_first	0.525
35	conclusion_last	0.5225
35	last	0.9475
35	premise_first	0.525
35	premise_last	0.525
41	conclusion_first	0.52
41	conclusion_last	0.52
41	last	0.9225
41	premise_first	0.52
41	premise_last	0.52
