0	premise_first	0.5
0	premise_last	0.51
0	conclusion_first	0.56
0	conclusion_last	0.53
0	last	0.55
5	premise_first	0.52
5	premise_last	0.56
5	conclusion_first	0.54
5	conclusion_last	0.53
5	last	0.55
10	premise_first	0.55
10	premise_last	0.52
10	conclusion_first	0.65
10	conclusion_last	0.72
10	last	0.55
15	premise_first	0.52
15	premise_last	0.54
15	conclusion_first	0.71
15	conclusion_last	0.83
15	last	0.57
20	premise_first	0.53
20	premise_last	0.58
20	conclusion_first	0.7
20	conclusion_last	0.79
20	last	0.64
25	premise_first	0.55
25	premise_last	0.55
25	conclusion_first	0.53
25	conclusion_last	0.58
25	last	0.92
30	premise_first	0.55
30	premise_last	0.55
30	conclusion_first	0.55
30	conclusion_last	0.56
30	last	0.92
35	premise_first	0.56
35	premise_last	0.56
35	conclusion_first	0.56
35	conclusion_last	0.56
35	last	0.92
41	premise_first	0.55
41	premise_last	0.55
41	conclusion_first	0.55
41	conclusion_last	0.55
41	last	0.91
