0	premise_first	0.48
0	premise_last	0.47
0	conclusion_first	0.23
0	conclusion_last	0.25
0	last	0.07
5	premise_first	0.43
5	premise_last	0.45
5	conclusion_first	0.49
5	conclusion_last	0.45
5	last	0.07
10	premise_first	0.35
10	premise_last	0.35
10	conclusion_first	0.43
10	conclusion_last	0.5
10	last	0.17
15	premise_first	0.25
15	premise_last	0.25
15	conclusion_first	0.31
15	conclusion_last	0.24
15	last	0.39
20	premise_first	0.36
20	premise_last	0.28
20	conclusion_first	0.25
20	conclusion_last	0.24
20	last	0.4
25	premise_first	0.07
25	premise_last	0.07
25	conclusion_first	0.07
25	conclusion_last	0.07
25	last	0.51
