0	premise_first	0.43
0	premise_last	0.48
0	conclusion_first	0.24
0	conclusion_last	0.18
0	last	0.07
5	premise_first	0.46
5	premise_last	0.39
5	conclusion_first	0.48
5	conclusion_last	0.52
5	last	0.07
10	premise_first	0.35
10	premise_last	0.33
10	conclusion_first	0.44
10	conclusion_last	0.49
10	last	0.16
15	premise_first	0.26
15	premise_last	0.26
15	conclusion_first	0.31
15	conclusion_last	0.23
15	last	0.41
20	premise_first	0.32
20	premise_last	0.3
20	conclusion_first	0.21
20	conclusion_last	0.21
20	last	0.43
25	premise_first	0.07
25	premise_last	0.07
25	conclusion_first	0.07
25	conclusion_last	0.07
25	last	0.45
