0	premise_first	0.49
0	premise_last	0.46
0	conclusion_first	0.28
0	conclusion_last	0.2
0	last	0.08
5	premise_first	0.47
5	premise_last	0.41
5	conclusion_first	0.52
5	conclusion_last	0.52
5	last	0.08
10	premise_first	0.38
10	premise_last	0.37
10	conclusion_first	0.45
10	conclusion_last	0.48
10	last	0.16
15	premise_first	0.26
15	premise_last	0.26
15	conclusion_first	0.36
15	conclusion_last	0.27
15	last	0.41
20	premise_first	0.36
20	premise_last	0.31
20	conclusion_first	0.24
20	conclusion_last	0.21
20	last	0.45
25	premise_first	0.07
25	premise_last	0.07
25	conclusion_first	0.07
25	conclusion_last	0.07
25	last	0.44
