0	premise_first	0.44
0	premise_last	0.43
0	conclusion_first	0.23
0	conclusion_last	0.23
0	last	0.07
5	premise_first	0.39
5	premise_last	0.42
5	conclusion_first	0.5
5	conclusion_last	0.45
5	last	0.07
10	premise_first	0.37
10	premise_last	0.35
10	conclusion_first	0.43
10	conclusion_last	0.48
10	last	0.16
15	premise_first	0.28
15	premise_last	0.25
15	conclusion_first	0.33
15	conclusion_last	0.23
15	last	0.43
20	premise_first	0.34
20	premise_last	0.3
20	conclusion_first	0.23
20	conclusion_last	0.24
20	last	0.46
25	premise_first	0.07
25	premise_last	0.07
25	conclusion_first	0.07
25	conclusion_last	0.07
25	last	0.51
