0	premise_first	0.58
0	premise_last	0.61
0	conclusion_first	0.62
0	conclusion_last	0.59
0	last	0.58
5	premise_first	0.63
5	premise_last	0.65
5	conclusion_first	0.67
5	conclusion_last	0.75
5	last	0.6
10	premise_first	0.63
10	premise_last	0.6
10	conclusion_first	0.78
10	conclusion_last	0.9
10	last	0.63
15	premise_first	0.6
15	premise_last	0.61
15	conclusion_first	0.62
15	conclusion_last	0.71
15	last	0.96
20	premise_first	0.62
20	premise_last	0.62
20	conclusion_first	0.55
20	conclusion_last	0.67
20	last	0.88
25	premise_first	0.58
25	premise_last	0.58
25	conclusion_first	0.58
25	conclusion_last	0.58
25	last	0.81
