0	conclusion_first	0.0
0	conclusion_last	0.0
0	last	0.0
0	premise_first	0.0
0	premise_last	0.0
5	conclusion_first	0.0
5	conclusion_last	0.0
5	last	0.0
5	premise_first	0.0024950884086444008
5	premise_last	0.0
10	conclusion_first	0.0
10	conclusion_last	0.0
10	last	0.0
10	premise_first	0.0
10	premise_last	0.0
15	conclusion_first	0.0
15	conclusion_last	0.0
15	last	0.0
15	premise_first	0.005009823182711198
15	premise_last	0.007485265225933202
20	conclusion_first	0.012495088408644401
20	conclusion_last	0.0
20	last	0.0
20	premise_first	0.0524950884086444
20	premise_last	0.04500982318271119
25	conclusion_first	0.0
25	conclusion_last	0.0
25	last	0.0
25	premise_first	0.04748526522593321
25	premise_last	0.04748526522593321
31	conclusion_first	0.0
31	conclusion_last	0.0
31	last	0.0
31	premise_first	0.0
31	premise_last	0.0
