0	conclusion_first	0.5023968565815324
0	conclusion_last	0.5348330058939097
0	last	0.4973870333988211
0	premise_first	0.4898821218074656
0	premise_last	0.48241650294695476
5	conclusion_first	0.6699803536345776
5	conclusion_last	0.6674459724950884
5	last	0.49990176817288795
5	premise_first	0.5048919449901769
5	premise_last	0.5049705304518664
10	conclusion_first	0.6849115913555992
10	conclusion_last	0.7523968565815324
10	last	0.5698624754420433
10	premise_first	0.5049115913555993
10	premise_last	0.5073673870333988
15	conclusion_first	0.54237721021611
15	conclusion_last	0.5298624754420432
15	last	0.7925147347740668
15	premise_first	0.5099214145383103
15	premise_last	0.49990176817288806
20	conclusion_first	0.5148330058939097
20	conclusion_last	0.5223575638506877
20	last	0.7850098231827112
20	premise_first	0.5048526522593321
20	premise_last	0.5049115913555993
25	conclusion_first	0.5274263261296661
25	conclusion_last	0.5173477406679764
25	last	0.7775049115913556
25	premise_first	0.5023575638506876
25	premise_last	0.49489194499017675
31	conclusion_first	0.4973870333988211
31	conclusion_last	0.4973870333988211
31	last	0.7450098231827113
31	premise_first	0.4973870333988211
31	premise_last	0.4973870333988211
