0	conclusion_first	0.5720715350223546
0	conclusion_last	0.5575558867362146
0	last	0.5720417287630403
0	premise_first	0.5238599105812222
0	premise_last	0.5136512667660209
5	conclusion_first	0.5973323397913561
5	conclusion_last	0.7545603576751118
5	last	0.5719076005961252
5	premise_first	0.582354694485842
5	premise_last	0.5317138599105813
10	conclusion_first	0.6471982116244411
10	conclusion_last	0.8391952309985097
10	last	0.6120417287630402
10	premise_first	0.5570342771982116
10	premise_last	0.5511624441132639
15	conclusion_first	0.5869746646795827
15	conclusion_last	0.5791952309985097
15	last	0.9651415797317435
15	premise_first	0.5642622950819672
15	premise_last	0.5691952309985097
20	conclusion_first	0.5745752608047691
20	conclusion_last	0.5743666169895678
20	last	0.9503129657228018
20	premise_first	0.5771833084947838
20	premise_last	0.5693293591654247
25	conclusion_first	0.5745454545454545
25	conclusion_last	0.5743666169895678
25	last	0.9502086438152011
25	premise_first	0.5844858420268255
25	premise_last	0.5693740685543964
31	conclusion_first	0.5667660208643815
31	conclusion_last	0.5667660208643815
31	last	0.9031892697466467
31	premise_first	0.5667660208643815
31	premise_last	0.5667660208643815
