0	conclusion_first	0.5549999999999999
0	conclusion_last	0.54
0	last	0.5475
0	premise_first	0.5175000000000001
0	premise_last	0.515
5	conclusion_first	0.585
5	conclusion_last	0.7475
5	last	0.5525
5	premise_first	0.5774999999999999
5	premise_last	0.53
10	conclusion_first	0.6375
10	conclusion_last	0.8225
10	last	0.5900000000000001
10	premise_first	0.5525
10	premise_last	0.545
15	conclusion_first	0.5725
15	conclusion_last	0.5625
15	last	0.7475
15	premise_first	0.555
15	premise_last	0.56
20	conclusion_first	0.555
20	conclusion_last	0.5625
20	last	0.935
20	premise_first	0.5650000000000001
20	premise_last	0.5525
25	conclusion_first	0.56
25	conclusion_last	0.5525
25	last	0.9275
25	premise_first	0.5800000000000001
25	premise_last	0.56
31	conclusion_first	0.545
31	conclusion_last	0.545
31	last	0.825
31	premise_first	0.545
31	premise_last	0.545
