0	conclusion_first	0.5725
0	conclusion_last	0.5575
0	last	0.5725
0	premise_first	0.525
0	premise_last	0.515
5	conclusion_first	0.5975
5	conclusion_last	0.755
5	last	0.5725
5	premise_first	0.5825
5	premise_last	0.5325
10	conclusion_first	0.6475
10	conclusion_last	0.84
10	last	0.6125
10	premise_first	0.5575
10	premise_last	0.5525
15	conclusion_first	0.5874999999999999
15	conclusion_last	0.58
15	last	0.965
15	premise_first	0.5650000000000001
15	premise_last	0.5700000000000001
20	conclusion_first	0.575
20	conclusion_last	0.575
20	last	0.95
20	premise_first	0.5775
20	premise_last	0.5700000000000001
25	conclusion_first	0.575
25	conclusion_last	0.575
25	last	0.95
25	premise_first	0.585
25	premise_last	0.57
31	conclusion_first	0.5675
31	conclusion_last	0.5675
31	last	0.9025000000000001
31	premise_first	0.5675
31	premise_last	0.5675
