0	conclusion_first	0.5544411326378539
0	conclusion_last	0.5400298062593145
0	last	0.546870342771982
0	premise_first	0.5164679582712369
0	premise_last	0.5136512667660209
5	conclusion_first	0.584903129657228
5	conclusion_last	0.7468852459016394
5	last	0.5517287630402385
5	premise_first	0.5773919523099851
5	premise_last	0.5290760059612518
10	conclusion_first	0.6371982116244412
10	conclusion_last	0.8213859910581224
10	last	0.589150521609538
10	premise_first	0.551892697466468
10	premise_last	0.5433532041728762
15	conclusion_first	0.5716691505216095
15	conclusion_last	0.5617287630402384
15	last	0.7469746646795827
15	premise_first	0.5545454545454546
15	premise_last	0.5591654247391953
20	conclusion_first	0.554441132637854
20	conclusion_last	0.5617287630402384
20	last	0.9348286140089419
20	premise_first	0.5642324888226528
20	premise_last	0.5518032786885246
25	conclusion_first	0.5597168405365126
25	conclusion_last	0.551833084947839
25	last	0.9272578241430701
25	premise_first	0.5793144560357675
25	premise_last	0.5591654247391953
31	conclusion_first	0.5442324888226527
31	conclusion_last	0.5442324888226527
31	last	0.8257377049180329
31	premise_first	0.5442324888226527
31	premise_last	0.5442324888226527
