empty,control,prompt
-10.800033569335938,-11.340911865234375,-5.365693092346191
-3.825723648071289,-11.44465446472168,3.0875892639160156
-1.9971466064453125,-9.006340026855469,-5.355945587158203
-2.51461124420166,-10.329472541809082,-4.441806793212891
-9.848075866699219,-11.655296325683594,-9.506379127502441
6.097894668579102,-2.460568428039551,-5.044471740722656
0.385498046875,-9.937877655029297,-2.179018020629883
-8.15451431274414,-12.255167007446289,6.422370910644531
-7.579278945922852,-11.525111198425293,-10.88846492767334
-4.486386299133301,-10.335830688476562,-4.421073913574219
-8.513246536254883,-11.587647438049316,-7.934759140014648
-5.638032913208008,-11.384265899658203,-6.248844146728516
-1.7643184661865234,-12.023266792297363,-7.90532112121582
-9.670238494873047,-12.130196571350098,-8.723310470581055
-8.368566513061523,-10.099838256835938,0.5931549072265625
-8.701359748840332,-11.725119590759277,-11.080524444580078
-5.100648880004883,-11.534387588500977,-9.979415893554688
-0.4385414123535156,-10.830357551574707,6.6643476486206055
-6.837297439575195,-11.976505279541016,3.436626434326172
0.6615142822265625,-11.208915710449219,-8.81291389465332
-10.127660751342773,-11.9351224899292,-3.1276702880859375
-2.1369314193725586,-10.262406349182129,2.930734634399414
-6.081075668334961,-11.67635726928711,0.10782051086425781
-10.602048873901367,-12.073505401611328,-8.58897876739502
-0.4821319580078125,-11.382024765014648,-2.3386096954345703
-9.007186889648438,-11.558006286621094,-7.627479553222656
-8.924566268920898,-12.218480110168457,-3.879950523376465
-6.974462509155273,-11.533001899719238,-5.90570068359375
-11.774740219116211,-12.140469551086426,-10.476465225219727
-4.893266677856445,-11.846427917480469,-9.634078979492188
-10.288427352905273,-11.774177551269531,-7.745260238647461
-2.4283971786499023,-10.601842880249023,1.9852428436279297
-9.399890899658203,-12.056417465209961,-10.988028526306152
-2.9308300018310547,-10.602672576904297,-2.116344451904297
2.355215072631836,-11.69671630859375,-7.0765533447265625
-2.6012611389160156,-11.803945541381836,-8.67033576965332
-8.04358959197998,-10.809122085571289,-3.633662223815918
-4.795693397521973,-11.19411563873291,4.479140281677246
-10.60202407836914,-11.584829330444336,-10.080507278442383
-11.538618087768555,-11.648947715759277,-10.448333740234375
-2.2403202056884766,-9.788451194763184,1.4691104888916016
-10.7715425491333,-11.390422821044922,-8.210424423217773
-5.753951072692871,-10.567848205566406,-8.617774963378906
-6.54123592376709,-11.882450103759766,2.2559280395507812
-9.709308624267578,-11.689724922180176,-8.930377960205078
-9.44764232635498,-11.803178787231445,1.6719799041748047
0.14703750610351562,-11.881890296936035,-11.590250015258789
-10.684884071350098,-11.657794952392578,-11.412066459655762
-10.974807739257812,-11.733366966247559,-11.928322792053223
-10.125272750854492,-11.307891845703125,-3.6327247619628906
-8.414644241333008,-10.89203929901123,-10.647468566894531
-8.675372123718262,-11.615978240966797,7.158899307250977
2.737590789794922,-6.754487991333008,-9.006912231445312
-6.54123592376709,-11.882450103759766,-11.843297004699707
-9.35279655456543,-10.650747299194336,-11.047294616699219
-6.8106279373168945,-11.197061538696289,-11.58740234375
0.8830738067626953,-11.868042945861816,-11.59857177734375
-8.961172103881836,-11.770310401916504,-10.051339149475098
-6.064576148986816,-10.536310195922852,-10.89041519165039
-9.932352066040039,-11.656305313110352,-11.242009162902832
-3.828805923461914,-11.264362335205078,-11.270434379577637
-9.721580505371094,-11.303321838378906,-4.649389266967773
-1.8396759033203125,-11.897992134094238,-8.158158302307129
-8.554465293884277,-12.123978614807129,-10.72818374633789
-10.127660751342773,-11.9351224899292,-11.775787353515625
-10.7715425491333,-11.390422821044922,-10.868538856506348
-9.399890899658203,-12.056417465209961,-11.993956565856934
-6.8106279373168945,-11.197061538696289,-11.405745506286621
0.14703750610351562,-11.881890296936035,-3.614809036254883
-9.848075866699219,-11.655313491821289,-9.303669929504395
-11.91781234741211,-11.500739097595215,-12.613521575927734
2.572490692138672,-9.35463809967041,-10.126517295837402
-3.2568206787109375,-11.691642761230469,-11.58255672454834
-3.3228635787963867,-11.45443344116211,-10.126834869384766
-8.554465293884277,-12.123978614807129,-12.357267379760742
-9.696727752685547,-11.056234359741211,-12.288743019104004
-10.602048873901367,-12.073505401611328,-12.118809700012207
2.2469215393066406,-8.699483871459961,-10.398727416992188
-6.540367126464844,-12.034440994262695,-10.900036811828613
-2.902139663696289,-11.226336479187012,-12.025677680969238
-11.538618087768555,-11.648951530456543,-12.003621101379395
-4.142229080200195,-11.350034713745117,1.9006099700927734
-10.974807739257812,-11.733366012573242,-12.071067810058594
-10.231536865234375,-11.300122261047363,-11.357819557189941
-4.592950820922852,-9.58226490020752,-11.148538589477539
-2.884349822998047,-11.9414644241333,-9.443170547485352
-1.6104373931884766,-11.949474334716797,12.223579406738281
-6.54123592376709,-11.882438659667969,-11.90971565246582
-7.58531379699707,-12.009342193603516,-3.5597591400146484
2.347994804382324,-7.604284286499023,12.034687995910645
-1.1847648620605469,-11.91856575012207,-10.175573348999023
-5.945995330810547,-12.116523742675781,-2.7793407440185547
1.6081180572509766,-11.157275199890137,-9.477010726928711
-8.545568466186523,-11.466812133789062,-12.046835899353027
-5.368829727172852,-11.633991241455078,-6.28801155090332
-8.83927059173584,-12.41368293762207,-11.615118980407715
-9.670238494873047,-12.130184173583984,-11.493131637573242
-7.251152038574219,-11.325267791748047,-10.488062858581543
-10.127660751342773,-11.9351224899292,-11.522795677185059
-11.538618087768555,-11.648947715759277,-11.937058448791504
-8.15451431274414,-12.255168914794922,-12.294301986694336
-10.27041244506836,-11.841412544250488,5.8155059814453125
2.572490692138672,-9.35463809967041,-6.247322082519531
-0.4821319580078125,-11.382024765014648,-2.874509811401367
-10.60202407836914,-11.584829330444336,-11.65498161315918
-8.545568466186523,-11.466809272766113,-11.958231925964355
-9.35279655456543,-10.650747299194336,-11.905587196350098
-2.4283971786499023,-10.601842880249023,-9.037103652954102
