0	conclusion_first	0.4026512968299712
0	conclusion_last	0.4385302593659942
0	last	0.4148703170028818
0	premise_first	0.4170028818443804
0	premise_last	0.4040345821325648
5	conclusion_first	0.4165706051873199
5	conclusion_last	0.4260806916426513
5	last	0.4070893371757925
5	premise_first	0.34414985590778097
5	premise_last	0.31717579250720457
10	conclusion_first	0.4498270893371758
10	conclusion_last	0.4668587896253602
10	last	0.42717579250720455
10	premise_first	0.3950720461095101
10	premise_last	0.35314121037463975
15	conclusion_first	0.41043227665706056
15	conclusion_last	0.40461095100864547
15	last	0.5334293948126801
15	premise_first	0.3871757925072047
15	premise_last	0.4195677233429394
20	conclusion_first	0.3900864553314121
20	conclusion_last	0.41239193083573483
20	last	0.5354755043227666
20	premise_first	0.3939193083573487
20	premise_last	0.36461095100864555
25	conclusion_first	0.4251296829971182
25	conclusion_last	0.4070893371757925
25	last	0.5326512968299711
25	premise_first	0.36420749279538905
25	premise_last	0.3948703170028818
31	conclusion_first	0.4148703170028818
31	conclusion_last	0.4148703170028818
31	last	0.5579538904899136
31	premise_first	0.4148703170028818
31	premise_last	0.4148703170028818
