empty,control,prompt
-14.538713455200195,-14.4596529006958,-6.4742631912231445
-18.791149139404297,-14.590226173400879,-13.21825885772705
-16.43892478942871,-14.410262107849121,-4.082869529724121
-15.390750885009766,-15.078901290893555,-11.415534973144531
-19.44180679321289,-15.313854217529297,-12.805950164794922
-16.315166473388672,-17.24047088623047,-4.422550201416016
-15.61638069152832,-11.655221939086914,-5.7438201904296875
-17.3780460357666,-15.403125762939453,-6.49699592590332
-17.810691833496094,-12.504948616027832,-10.775882720947266
-16.052444458007812,-14.361647605895996,-9.69187068939209
-14.99110221862793,-14.98558235168457,-4.8594207763671875
-11.83236026763916,-14.759878158569336,-4.69356632232666
-15.04488468170166,-16.24565315246582,-15.518356323242188
-17.483991622924805,-14.433046340942383,-5.622768402099609
-11.815347671508789,-12.801859855651855,4.959285736083984
-15.15723991394043,-16.42494773864746,-11.388229370117188
-11.540407180786133,-13.813325881958008,-12.76826000213623
-18.157995223999023,-18.187702178955078,-7.088502883911133
-16.122692108154297,-13.866290092468262,-11.561136245727539
-9.41318416595459,-15.564339637756348,-8.745424270629883
-14.805132865905762,-14.488380432128906,1.638021469116211
-15.612937927246094,-16.04690170288086,-8.433246612548828
-13.416204452514648,-12.587577819824219,-5.455874443054199
-15.464138984680176,-16.896257400512695,-3.7755661010742188
-15.585765838623047,-17.150672912597656,-8.496228218078613
-13.637635231018066,-14.25712776184082,-7.953291893005371
-12.951744079589844,-15.903495788574219,-4.272260665893555
-14.747074127197266,-15.593536376953125,-8.65652084350586
-18.45294189453125,-15.341861724853516,-12.826623916625977
-11.16091537475586,-15.586673736572266,-14.103250503540039
-14.189826011657715,-14.237044334411621,-13.299034118652344
-19.864221572875977,-17.224977493286133,-13.758417129516602
-13.564648628234863,-14.896830558776855,-13.852252006530762
3.6971702575683594,-11.529455184936523,-7.18516731262207
-15.3235445022583,-14.889764785766602,-10.15017032623291
-9.719427108764648,-16.92052459716797,-14.118273735046387
-13.470073699951172,-14.492477416992188,-12.14897346496582
7.313157081604004,-12.26750373840332,-6.635322570800781
-13.194134712219238,-16.26019287109375,-16.298791885375977
-14.822912216186523,-13.926045417785645,-7.454817771911621
-17.649734497070312,-14.033819198608398,-10.829950332641602
-9.53845500946045,-12.509963989257812,-2.7455949783325195
-18.675382614135742,-16.233951568603516,-13.396685600280762
-14.130184173583984,-14.769559860229492,-11.663678169250488
-17.790706634521484,-15.680761337280273,-11.95865249633789
-14.933633804321289,-13.878530502319336,-11.943826675415039
-9.029348373413086,-17.587215423583984,-17.00420379638672
-13.850727081298828,-16.54812240600586,-13.713403701782227
-16.50493812561035,-14.898451805114746,-14.861734390258789
-18.828264236450195,-16.077665328979492,4.1590423583984375
-14.296056747436523,-15.05427074432373,-1.6684837341308594
-15.677005767822266,-15.856897354125977,-10.103386878967285
-12.00175666809082,-15.312211036682129,-3.9429616928100586
-17.693675994873047,-13.518797874450684,-10.685829162597656
-12.326761245727539,-15.686491012573242,-10.193208694458008
-10.658581733703613,-11.710342407226562,10.490696907043457
-13.170357704162598,-17.06380844116211,-10.125401496887207
-12.52023696899414,-12.577388763427734,5.027278900146484
-16.652908325195312,-12.965808868408203,-8.574175834655762
-16.097822189331055,-15.5954008102417,-11.35783576965332
-16.00560760498047,-13.998674392700195,-12.49007797241211
-16.528867721557617,-17.328187942504883,12.561538696289062
-11.311351776123047,-13.809730529785156,-11.171429634094238
-17.538349151611328,-17.258132934570312,-8.961115837097168
-16.177265167236328,-15.095022201538086,-10.438301086425781
-11.31453800201416,-12.900670051574707,4.325994491577148
-16.8973445892334,-13.370096206665039,-6.5522871017456055
-12.260961532592773,-13.841184616088867,6.7524871826171875
-17.875232696533203,-17.15654945373535,-7.9493255615234375
-14.458948135375977,-13.606953620910645,-3.374134063720703
-16.16885757446289,-15.242973327636719,-12.070722579956055
-16.66877555847168,-12.755436897277832,-9.87458324432373
-19.48332405090332,-14.48445987701416,-12.647808074951172
-18.955894470214844,-14.380640029907227,-11.093247413635254
-11.954076766967773,-14.763176918029785,-2.873401641845703
-14.035199165344238,-14.540316581726074,-11.207327842712402
-15.014817237854004,-12.168224334716797,9.075578689575195
-11.411005973815918,-13.78260612487793,1.7900142669677734
-8.87350845336914,-14.985939025878906,-6.139739036560059
-15.049673080444336,-16.363235473632812,0.5134143829345703
-17.061494827270508,-13.789752960205078,-9.060094833374023
-14.757116317749023,-15.111065864562988,0.779327392578125
-18.070362091064453,-14.967281341552734,-8.854100227355957
-15.66203498840332,-16.039094924926758,-11.514429092407227
-16.270824432373047,-17.834325790405273,5.876188278198242
-11.77973461151123,-11.689678192138672,-6.0193986892700195
-14.155660629272461,-13.741270065307617,-13.811532974243164
-13.964088439941406,-13.363183975219727,5.654382705688477
-12.505568504333496,-16.972301483154297,-13.239861488342285
-12.383565902709961,-12.51484203338623,-1.943603515625
-15.035154342651367,-15.656102180480957,-11.115213394165039
-13.58647346496582,-15.242015838623047,5.066571235656738
-9.855461120605469,-14.98542308807373,-11.414628982543945
-18.90617561340332,-14.922432899475098,-12.745721817016602
-16.246484756469727,-15.406982421875,-6.192924499511719
-12.306166648864746,-16.8519344329834,-11.932019233703613
-8.832742691040039,-14.96217155456543,-4.977282524108887
-18.265918731689453,-14.286006927490234,-10.48931884765625
-18.47736930847168,-16.869674682617188,-3.637338638305664
-5.322600364685059,-12.048062324523926,17.277137756347656
-15.10689926147461,-16.367938995361328,-7.67192268371582
-17.02389144897461,-14.05308723449707,-9.909232139587402
-17.635543823242188,-18.25243377685547,-16.850425720214844
-17.27603530883789,-12.83304214477539,-10.742383003234863
-18.232925415039062,-14.75975227355957,-11.544584274291992
-13.634492874145508,-15.280622482299805,-14.87370777130127
-13.279184341430664,-13.473409652709961,-10.636646270751953
-16.039358139038086,-14.113819122314453,-11.996357917785645
-8.975225448608398,-13.404845237731934,-9.763507843017578
-16.07320785522461,-13.406450271606445,-9.123555183410645
-11.228052139282227,-14.27729606628418,-1.4735641479492188
-10.642640113830566,-17.65013885498047,-18.62070655822754
-16.982219696044922,-14.380224227905273,-10.939260482788086
-9.738164901733398,-13.617159843444824,-11.449370384216309
-14.393714904785156,-11.719249725341797,16.254117965698242
-10.964277267456055,-11.520894050598145,-9.941822052001953
-15.187406539916992,-15.104698181152344,-8.059537887573242
-13.704511642456055,-13.214494705200195,-3.410586357116699
-11.966581344604492,-14.277325630187988,-14.001623153686523
-15.720930099487305,-14.583407402038574,-5.182724952697754
-14.733756065368652,-15.557272911071777,-1.9091196060180664
-8.383379936218262,-15.382890701293945,-5.178384780883789
-16.00508689880371,-14.831228256225586,13.810074806213379
-19.501007080078125,-15.05268383026123,-12.308691024780273
-15.134364128112793,-16.780363082885742,-1.3427066802978516
-13.673859596252441,-14.43979263305664,-3.932659149169922
-18.93929672241211,-15.805678367614746,-11.782641410827637
-15.888608932495117,-14.632345199584961,-11.281282424926758
-10.234306335449219,-17.92464256286621,5.683168411254883
-10.394231796264648,-14.22956371307373,-15.897289276123047
-13.608271598815918,-15.675189971923828,-8.586915969848633
-15.716195106506348,-14.626761436462402,5.952785491943359
-17.572166442871094,-15.582206726074219,-8.75806713104248
-11.156610488891602,-15.598736763000488,-3.414144515991211
-19.231672286987305,-14.60032844543457,-14.841465950012207
-14.369516372680664,-14.552480697631836,-7.048914909362793
-16.572772979736328,-16.715526580810547,-13.176645278930664
-17.966833114624023,-13.189325332641602,-11.091636657714844
-5.2752227783203125,-10.667842864990234,-7.845908164978027
-19.854337692260742,-15.904577255249023,-11.754070281982422
-13.935876846313477,-17.144893646240234,-4.681501388549805
-14.36495304107666,-14.528953552246094,-10.111956596374512
-16.474973678588867,-14.817140579223633,-10.330425262451172
-18.35431671142578,-13.857911109924316,-4.422032356262207
-11.342437744140625,-13.7238187789917,-2.9149036407470703
-15.591850280761719,-15.446456909179688,-4.965021133422852
-13.897226333618164,-17.3236026763916,-18.777141571044922
-14.153757095336914,-13.187776565551758,-10.203836441040039
-8.550765991210938,-12.944269180297852,-8.803277969360352
-12.408853530883789,-13.090099334716797,-6.591907501220703
12.201435089111328,-8.429515838623047,16.74728775024414
-11.030952453613281,-8.2185697555542,-8.150647163391113
-11.160917282104492,-15.586673736572266,-3.5900192260742188
-12.815559387207031,-10.814656257629395,-9.715354919433594
-14.050739288330078,-13.01746940612793,-6.269752502441406
-17.652130126953125,-17.083005905151367,-14.554221153259277
-7.752664566040039,-15.263314247131348,-4.16728401184082
-11.285385131835938,-13.915037155151367,-12.510122299194336
-13.26365852355957,-11.860322952270508,-1.4320478439331055
-17.644126892089844,-13.982858657836914,-7.10445499420166
-11.379524230957031,-16.389455795288086,-1.812469482421875
-7.197561264038086,-15.115049362182617,-8.222522735595703
-3.8232345581054688,-11.898674011230469,-2.1780529022216797
-8.832742691040039,-14.96217155456543,9.008971214294434
-15.115392684936523,-15.127603530883789,-12.136018753051758
-12.265504837036133,-13.969587326049805,-9.227967262268066
-10.703143119812012,-14.89965534210205,-7.441766738891602
-10.358443260192871,-15.754568099975586,-10.480056762695312
-16.30260467529297,-15.122272491455078,-18.044042587280273
-6.438189506530762,-13.577616691589355,-8.942432403564453
-18.81342124938965,-14.965110778808594,-13.51816177368164
-16.488161087036133,-18.108949661254883,-16.691314697265625
-17.598621368408203,-14.406326293945312,-9.01622200012207
-15.294496536254883,-17.12770652770996,5.035097122192383
-17.24022102355957,-16.445993423461914,-5.642803192138672
-16.6905574798584,-18.882593154907227,-17.079612731933594
-9.939895629882812,-15.081283569335938,-5.310230255126953
-14.419743537902832,-14.074951171875,6.877673149108887
-8.897165298461914,-9.451630592346191,-15.958528518676758
-18.955896377563477,-14.380640029907227,-11.52743148803711
-17.723731994628906,-17.417152404785156,-8.773336410522461
-15.881641387939453,-16.83368682861328,-2.9026355743408203
-11.098472595214844,-12.029874801635742,-1.93133544921875
-14.09381103515625,-11.99013900756836,-8.077536582946777
-15.662039756774902,-16.039094924926758,-12.514127731323242
-16.614261627197266,-15.740618705749512,-15.825078964233398
-17.220537185668945,-15.079933166503906,-10.428915023803711
-14.724921226501465,-15.139314651489258,-4.759398460388184
-14.776993751525879,-17.257944107055664,-13.55208683013916
-16.211166381835938,-17.153770446777344,-17.492990493774414
-16.725265502929688,-14.952131271362305,-10.976912498474121
-13.26693344116211,-15.373416900634766,-10.384961128234863
-17.645872116088867,-12.387046813964844,-11.233863830566406
-18.86455726623535,-14.604167938232422,-11.09482192993164
-16.50290870666504,-17.09760856628418,-13.764941215515137
-12.293534278869629,-13.6217679977417,1.9145116806030273
-19.167505264282227,-14.720722198486328,-12.789587020874023
-7.317361831665039,-12.799921035766602,1.0216941833496094
-13.194134712219238,-16.26019287109375,-6.50947380065918
-18.520410537719727,-14.888076782226562,-12.941910743713379
-15.56078052520752,-15.560112953186035,-7.620344161987305
-18.828481674194336,-14.126068115234375,-12.161934852600098
-13.449901580810547,-17.034894943237305,-15.265315055847168
-16.67029571533203,-14.658184051513672,-11.433380126953125
-13.289621353149414,-13.172080039978027,5.482837677001953
-10.665162086486816,-14.68055248260498,-11.02995491027832
-13.850727081298828,-16.54812240600586,-7.1182756423950195
-15.70376205444336,-15.87454605102539,-0.047565460205078125
-18.546239852905273,-15.285722732543945,-11.328413963317871
-13.807647705078125,-14.596038818359375,-15.457542419433594
-18.015422821044922,-15.992143630981445,-10.53767204284668
-16.5550479888916,-14.282699584960938,-10.083877563476562
-17.479612350463867,-13.285486221313477,-12.283458709716797
-10.697532653808594,-15.028799057006836,-6.893157005310059
-16.050125122070312,-15.101264953613281,-9.351568222045898
-18.072355270385742,-15.733329772949219,-11.57625961303711
-18.9786434173584,-14.894481658935547,-11.538795471191406
-16.726694107055664,-16.108381271362305,10.826553344726562
-14.286462783813477,-14.145157814025879,-6.346067428588867
-12.96589469909668,-15.16500186920166,-13.39610767364502
-11.150471687316895,-10.17095947265625,-7.069046974182129
-16.692852020263672,-14.83038330078125,-9.735891342163086
-14.7476806640625,-14.192068099975586,-8.677200317382812
-13.595826148986816,-12.246397972106934,6.643915176391602
-19.183210372924805,-13.438685417175293,-11.91867446899414
-11.950390815734863,-13.889634132385254,-3.5685482025146484
-15.444561004638672,-17.081892013549805,-16.756935119628906
-10.041452407836914,-11.390174865722656,-7.4208784103393555
-8.741456985473633,-13.49656867980957,-10.688261985778809
-17.594684600830078,-16.99744987487793,-9.956409454345703
-9.622830390930176,-13.952472686767578,-6.8544721603393555
-17.669633865356445,-15.035209655761719,-10.71188735961914
-16.711029052734375,-16.348779678344727,-9.395184516906738
-18.706113815307617,-14.150434494018555,-11.166520118713379
-17.741147994995117,-14.64600944519043,-10.988056182861328
-15.550226211547852,-15.249444007873535,-13.729799270629883
-13.756793975830078,-11.710025787353516,-6.531093597412109
-15.612844467163086,-15.588582992553711,-6.013679504394531
-16.56663703918457,-16.292932510375977,-7.319584846496582
-9.666489601135254,-14.592500686645508,-14.499792098999023
-16.459444046020508,-14.937978744506836,-15.958206176757812
-12.180643081665039,-16.775075912475586,9.682266235351562
-17.92669105529785,-15.665679931640625,-11.249128341674805
-9.92007827758789,-14.351491928100586,0.6717300415039062
-15.078227043151855,-12.014480590820312,-12.948019027709961
-14.392534255981445,-14.13086223602295,1.260580062866211
-13.207511901855469,-13.354074478149414,4.8336181640625
-3.1631622314453125,-15.769826889038086,-9.740043640136719
-12.32373046875,-13.947654724121094,1.5351428985595703
-18.70740509033203,-15.386757850646973,-11.579154968261719
-13.784310340881348,-13.42147445678711,-2.3639612197875977
-17.60312271118164,-14.537607192993164,-10.678549766540527
-19.601612091064453,-14.576871871948242,-11.733562469482422
-12.20246410369873,-15.727778434753418,-4.884557723999023
-17.29590606689453,-13.668818473815918,-10.480040550231934
-11.479910850524902,-11.844230651855469,-8.98038387298584
-16.49182891845703,-14.04718017578125,17.548538208007812
-18.62825584411621,-13.555739402770996,-11.365079879760742
-16.16450309753418,-13.581523895263672,-2.2182979583740234
-9.44268798828125,-12.838945388793945,-5.53624153137207
-14.704451560974121,-14.97757339477539,-8.36031723022461
-18.765270233154297,-14.443845748901367,-11.45590591430664
-17.866947174072266,-13.656158447265625,-8.149954795837402
-15.932567596435547,-15.367958068847656,-16.974340438842773
-12.846766471862793,-14.106913566589355,-14.859800338745117
-17.767093658447266,-14.107894897460938,-9.804533958435059
-17.242137908935547,-15.81265640258789,8.211567878723145
-10.487732887268066,-14.984912872314453,9.160240173339844
-17.240219116210938,-16.445993423461914,0.27648067474365234
-17.362293243408203,-16.408283233642578,-16.384363174438477
-18.832624435424805,-13.622594833374023,-14.600761413574219
-18.245014190673828,-16.425899505615234,-10.551925659179688
-17.598621368408203,-14.406326293945312,-10.403291702270508
-12.393415451049805,-14.328832626342773,-0.47786426544189453
-17.540809631347656,-14.727123260498047,-10.804773330688477
-10.96432876586914,-16.287487030029297,0.9389686584472656
-12.674544334411621,-13.912469863891602,1.6441307067871094
-13.868345260620117,-15.582276344299316,-10.98685073852539
-6.436602592468262,-9.057332038879395,-4.469488143920898
-15.152312278747559,-14.676450729370117,-15.427343368530273
-13.581531524658203,-16.31678581237793,-15.278718948364258
-15.747211456298828,-17.60881233215332,-14.063977241516113
-15.15723991394043,-16.42494773864746,-11.388229370117188
-15.774984359741211,-15.241142272949219,-1.385702133178711
-14.908123016357422,-17.88576889038086,-12.956685066223145
-17.8807315826416,-14.506319046020508,-10.787212371826172
-12.59808349609375,-14.348099708557129,-9.646358489990234
-11.44615364074707,-15.314751625061035,-13.560312271118164
-17.88673973083496,-16.22624969482422,-12.67647647857666
-18.485986709594727,-16.65331268310547,-4.737124443054199
-17.933826446533203,-13.363935470581055,-11.032060623168945
-7.343418121337891,-10.809326171875,4.502467155456543
-19.005455017089844,-16.924829483032227,-10.010129928588867
-4.576128005981445,-16.284021377563477,-11.587250709533691
-12.602641105651855,-12.406224250793457,2.6198253631591797
-18.435169219970703,-16.044267654418945,-11.089285850524902
2.900829315185547,-9.992676734924316,7.665767669677734
-8.768268585205078,-14.3628511428833,-7.579465866088867
-6.361398696899414,-12.013899803161621,17.206689834594727
-17.003664016723633,-13.025748252868652,-9.951743125915527
-15.948275566101074,-15.696910858154297,6.161354064941406
-13.583398818969727,-11.78079605102539,-5.994817733764648
-13.58411979675293,-15.381539344787598,-15.91293716430664
-18.36927604675293,-14.453033447265625,-10.868148803710938
-15.577607154846191,-14.323205947875977,-2.2872371673583984
-11.816948890686035,-16.386737823486328,-13.414727210998535
-18.67976951599121,-15.778090476989746,-12.97313117980957
-18.758798599243164,-16.20868682861328,-11.137418746948242
-8.69223403930664,-13.201944351196289,-10.087966918945312
-18.070362091064453,-14.967281341552734,-0.595428466796875
1.8939990997314453,-10.744876861572266,8.182340621948242
-16.00560760498047,-13.998674392700195,-10.53054428100586
-10.858718872070312,-13.493788719177246,7.59694766998291
-15.256179809570312,-16.24587631225586,1.488759994506836
-9.827569007873535,-12.066783905029297,-2.5152454376220703
-12.168319702148438,-12.936769485473633,-4.133369445800781
-18.172042846679688,-15.105213165283203,-11.444462776184082
-18.455081939697266,-14.467774391174316,-11.0140380859375
-14.446983337402344,-14.559436798095703,-0.6399660110473633
-12.131815910339355,-12.87307357788086,-5.2439422607421875
-18.089916229248047,-14.807889938354492,-11.452352523803711
-15.046414375305176,-16.302417755126953,-13.078531265258789
-12.783893585205078,-14.057356834411621,-8.460493087768555
-14.74145221710205,-14.37942123413086,-10.19350814819336
-17.51282501220703,-14.634371757507324,-10.78451919555664
-12.71469497680664,-17.482271194458008,-3.0111732482910156
-19.06309700012207,-14.825586318969727,-12.090803146362305
-16.542722702026367,-16.084972381591797,-1.4165315628051758
-17.830310821533203,-14.033976554870605,-10.776143074035645
-15.355812072753906,-17.162425994873047,-17.372337341308594
-12.744797706604004,-14.468036651611328,-14.669838905334473
-15.710286140441895,-16.795717239379883,-17.062767028808594
-11.705117225646973,-13.261584281921387,-9.537174224853516
-16.246414184570312,-15.420234680175781,-3.150172233581543
-12.00206184387207,-16.017621994018555,-8.990825653076172
