empty,control,prompt
-1.080885887145996,-3.373702049255371,0.30556774139404297
-1.139622688293457,-3.902372360229492,4.1013689041137695
-1.2391109466552734,-4.35828971862793,3.068936347961426
-0.3129615783691406,-3.906216621398926,2.717352867126465
-1.7766447067260742,-3.7120790481567383,2.997096061706543
-0.6584959030151367,-3.3784704208374023,3.4574270248413086
-0.5384349822998047,-3.656073570251465,1.5769720077514648
-1.9952583312988281,-4.038416862487793,2.4897165298461914
-2.2368268966674805,-3.893491744995117,2.795503616333008
-1.1393413543701172,-4.319849014282227,2.2960853576660156
-1.5216484069824219,-3.974614143371582,3.985414505004883
-0.6697578430175781,-4.193719863891602,-0.2811861038208008
-2.1260175704956055,-3.95188045501709,-1.0099220275878906
-1.6584959030151367,-4.376672744750977,3.1078662872314453
1.7241277694702148,-3.8817806243896484,2.842226028442383
-2.259568214416504,-3.6864242553710938,0.6275129318237305
-1.4905986785888672,-3.857062339782715,-2.1816654205322266
-1.2548179626464844,-3.9389448165893555,2.9381160736083984
-1.3518810272216797,-3.590362548828125,1.340047836303711
-0.9792270660400391,-3.4502391815185547,-0.5748405456542969
-0.8368368148803711,-3.77236270904541,2.692490577697754
-1.1568107604980469,-3.6616926193237305,4.1543731689453125
-1.8575773239135742,-4.166153907775879,4.429676055908203
-0.34798717498779297,-3.280935287475586,1.697397232055664
-1.5558252334594727,-4.036643028259277,3.3516550064086914
-1.6844491958618164,-3.8431215286254883,2.4567136764526367
-1.5396308898925781,-3.899045944213867,3.424072265625
-1.4285125732421875,-3.6232872009277344,0.11933517456054688
-0.8367700576782227,-3.885603904724121,2.2316484451293945
-0.36370277404785156,-3.640981674194336,1.2320518493652344
-0.9266796112060547,-3.7161006927490234,0.2881660461425781
-1.5806121826171875,-3.9234085083007812,4.308830261230469
-0.8044672012329102,-4.34406852722168,-0.18850421905517578
-0.8070096969604492,-4.0625104904174805,1.554117202758789
-1.1426000595092773,-3.5214061737060547,4.1747331619262695
-1.2632999420166016,-3.988051414489746,-1.8651294708251953
-1.7295894622802734,-3.5311193466186523,0.886540412902832
-1.6643962860107422,-3.971433639526367,0.9285469055175781
-0.40494537353515625,-3.9248085021972656,-1.5901899337768555
-2.272296905517578,-3.3724069595336914,0.7368535995483398
0.021715164184570312,-3.7912445068359375,3.612542152404785
-0.7024974822998047,-3.902834892272949,-0.3237495422363281
-2.4137678146362305,-3.852243423461914,-0.4667692184448242
-0.5425004959106445,-3.6047534942626953,-0.6115150451660156
-0.6774930953979492,-4.011999130249023,2.528468132019043
-1.963582992553711,-3.50235652923584,3.8755979537963867
-0.7025585174560547,-4.0440473556518555,-1.1353034973144531
-0.8855533599853516,-3.8299989700317383,-1.7397384643554688
-1.6013879776000977,-3.5236454010009766,-1.0244874954223633
-1.3814411163330078,-3.7753257751464844,2.022653579711914
-1.6420326232910156,-3.485955238342285,4.517897605895996
0.6508550643920898,-3.8294763565063477,4.185962677001953
-0.6719570159912109,-3.9136524200439453,1.3322010040283203
-1.2806587219238281,-3.4074573516845703,1.4236211776733398
-2.121518135070801,-3.4006223678588867,-0.7375993728637695
-1.9668254852294922,-4.555052757263184,0.8393144607543945
-2.026301383972168,-3.9374513626098633,0.4380607604980469
-1.4849624633789062,-3.8909082412719727,3.3133773803710938
-1.6048078536987305,-4.10734748840332,0.13457012176513672
-1.9072771072387695,-3.624100685119629,0.5404720306396484
-2.0607213973999023,-3.953537940979004,1.2450933456420898
-0.6327371597290039,-3.584897994995117,2.053757667541504
0.07392024993896484,-3.2843170166015625,0.1398458480834961
-1.7741212844848633,-3.935161590576172,2.216364860534668
-0.23717784881591797,-4.006551742553711,1.7702054977416992
-2.88523006439209,-3.9178571701049805,2.4481773376464844
-1.580789566040039,-4.919288635253906,3.1941890716552734
-1.0945205688476562,-3.9886789321899414,-0.9858007431030273
-2.2132740020751953,-3.921358108520508,2.286015510559082
-0.977879524230957,-3.755843162536621,1.0517158508300781
-1.4251060485839844,-4.175271987915039,2.720492362976074
-1.1760835647583008,-4.081996917724609,2.1205005645751953
-2.0102615356445312,-3.8252696990966797,3.062760353088379
0.21258544921875,-3.6535282135009766,-0.2647266387939453
-0.9482898712158203,-4.340871810913086,4.762396812438965
-1.5666313171386719,-4.163179397583008,2.4144725799560547
1.2752971649169922,-3.856203079223633,1.9323129653930664
-0.8963537216186523,-3.8961639404296875,4.235361099243164
0.11920166015625,-3.873623847961426,2.6156530380249023
-1.7575292587280273,-4.269872665405273,3.851738929748535
-1.7830657958984375,-4.238253593444824,1.7476348876953125
-0.9145689010620117,-3.9218244552612305,3.304605484008789
-1.301290512084961,-4.0608720779418945,4.001429557800293
-1.0091590881347656,-3.9834518432617188,3.269679069519043
-0.8124818801879883,-4.016715049743652,2.7576417922973633
-0.8018264770507812,-3.986125946044922,1.573495864868164
-2.041945457458496,-3.715579032897949,-1.4322891235351562
0.349761962890625,-3.0391902923583984,3.7279586791992188
-1.0378313064575195,-3.605466842651367,0.28348827362060547
-1.063715934753418,-3.602022171020508,3.3710336685180664
-2.204587936401367,-3.7291765213012695,1.5789079666137695
-1.277017593383789,-3.7260046005249023,3.0110092163085938
-1.9566421508789062,-3.314126968383789,-0.5744590759277344
-0.3243894577026367,-3.582052230834961,3.9441871643066406
-1.4001083374023438,-3.9077835083007812,3.7045841217041016
-1.7220020294189453,-3.8125686645507812,1.8324165344238281
0.05594348907470703,-3.765726089477539,1.1873750686645508
-0.2520790100097656,-4.018728256225586,4.088494300842285
-1.7834749221801758,-4.166980743408203,4.5269975662231445
-1.2401866912841797,-3.975644111633301,0.9505348205566406
-1.6660118103027344,-3.346653938293457,4.277792930603027
-1.2501487731933594,-4.303028106689453,0.8774185180664062
-2.2947311401367188,-3.6582393646240234,0.9351034164428711
-0.8114328384399414,-3.560586929321289,3.3221683502197266
-1.6278114318847656,-3.844325065612793,1.8157882690429688
-1.3394956588745117,-3.488204002380371,-0.49411773681640625
-1.732339859008789,-4.302651405334473,2.0443058013916016
-1.3094444274902344,-3.992452621459961,3.2902164459228516
-1.1032705307006836,-3.535554885864258,1.6556329727172852
-0.917363166809082,-4.255123138427734,1.5646600723266602
-0.39702701568603516,-3.7903099060058594,2.8432865142822266
-1.1374797821044922,-3.6248111724853516,0.2851238250732422
-1.665639877319336,-3.91812801361084,2.828372001647949
-2.103304862976074,-3.711239814758301,0.09125328063964844
-1.4095983505249023,-4.0199737548828125,2.583873748779297
-1.2783355712890625,-3.579099655151367,-0.553985595703125
-1.4573240280151367,-3.99692440032959,3.027151107788086
-1.2816181182861328,-3.833174705505371,3.1043853759765625
-1.9538202285766602,-3.659381866455078,-1.766341209411621
-1.6068639755249023,-3.575448989868164,4.183442115783691
-1.2666130065917969,-3.353994369506836,2.563887596130371
-1.303696632385254,-3.9944992065429688,2.1641454696655273
-1.773514747619629,-4.0520830154418945,2.2099037170410156
-0.9085617065429688,-3.4039220809936523,3.7634735107421875
-2.1981563568115234,-3.5824270248413086,2.287112236022949
-2.2521591186523438,-3.7987565994262695,-0.9071063995361328
-1.6046733856201172,-4.148285865783691,2.82877254486084
0.3025178909301758,-3.480166435241699,2.630793571472168
-1.1949043273925781,-4.213406562805176,3.5111427307128906
-1.0149459838867188,-3.6803998947143555,-1.269460678100586
-0.976109504699707,-4.001738548278809,3.224602699279785
-1.6336841583251953,-3.5779075622558594,4.739686012268066
-1.0193567276000977,-3.770639419555664,0.38694095611572266
-1.2113351821899414,-4.088385581970215,0.19500732421875
-1.9932422637939453,-3.627063751220703,3.526778221130371
-0.3944854736328125,-3.651590347290039,1.1420669555664062
-1.9027090072631836,-3.9587583541870117,1.980341911315918
1.6150970458984375,-3.5702390670776367,3.7137365341186523
-1.2471837997436523,-3.8552074432373047,0.4169321060180664
-1.7742862701416016,-3.6417360305786133,3.1804094314575195
-1.1044349670410156,-3.4201955795288086,1.8759183883666992
0.4621562957763672,-3.916837692260742,4.011014938354492
-1.408015251159668,-4.26644229888916,1.67413330078125
-1.532440185546875,-4.374485969543457,3.783161163330078
-1.6686677932739258,-3.9937095642089844,1.7683219909667969
-1.8019790649414062,-3.6720733642578125,2.902118682861328
-1.0136375427246094,-3.648373603820801,2.099545478820801
0.5429582595825195,-3.7827987670898438,1.3329877853393555
-0.4448509216308594,-3.4139623641967773,4.370265007019043
-2.063993453979492,-3.8256444931030273,1.9541234970092773
-0.10765552520751953,-3.616636276245117,0.2835521697998047
-1.0671567916870117,-3.915011405944824,0.951176643371582
-0.36370277404785156,-3.640981674194336,1.602066993713379
-1.4647636413574219,-4.0194902420043945,2.0709590911865234
3.201904296875,-3.8073606491088867,4.217578887939453
-1.593583106994629,-3.6748666763305664,-1.434621810913086
1.1127204895019531,-2.9885129928588867,2.0839338302612305
-2.4788036346435547,-4.0875396728515625,-1.5183181762695312
-1.7566194534301758,-3.806245803833008,3.1478586196899414
-1.251246452331543,-3.6595144271850586,2.9890308380126953
-1.425724983215332,-4.2810564041137695,3.701136589050293
-1.3880624771118164,-3.747570037841797,1.0805082321166992
0.9705448150634766,-3.349977493286133,0.039325714111328125
0.05594348907470703,-3.765726089477539,2.535593032836914
-1.4017305374145508,-3.815829277038574,-1.5390958786010742
-0.6863422393798828,-3.432950019836426,-0.04647350311279297
-1.1060495376586914,-4.056526184082031,3.279205322265625
-0.6160039901733398,-3.715129852294922,1.0403108596801758
-1.4160327911376953,-3.684586524963379,0.5522422790527344
0.17831134796142578,-3.4249649047851562,1.878849983215332
-1.213606834411621,-3.8296852111816406,3.3432836532592773
-2.02866268157959,-3.7053041458129883,-0.05694389343261719
-0.2607555389404297,-4.141323089599609,3.254974365234375
-2.7063941955566406,-3.9936094284057617,1.0764045715332031
-1.78717041015625,-3.633481979370117,3.014113426208496
-1.6716375350952148,-3.9118270874023438,-0.6044902801513672
-0.9546957015991211,-4.099260330200195,0.6289453506469727
-1.9617376327514648,-2.9165210723876953,0.9678134918212891
-1.9393558502197266,-3.2482776641845703,-0.5218725204467773
0.21258544921875,-3.6535282135009766,0.6722078323364258
-2.0159387588500977,-3.8804168701171875,4.075784683227539
-1.7304658889770508,-4.247317314147949,1.0244016647338867
-1.4790468215942383,-3.9653797149658203,2.319380760192871
-1.0797309875488281,-4.187627792358398,1.2222566604614258
-1.0091590881347656,-3.9834518432617188,2.6477203369140625
-1.5825634002685547,-3.919252395629883,-0.6053581237792969
-0.2503776550292969,-3.869662284851074,4.078868865966797
-1.69659423828125,-3.583285331726074,0.8924493789672852
-0.6888742446899414,-3.6654510498046875,-1.7301292419433594
-1.3729171752929688,-3.826326370239258,-0.03929901123046875
-0.971043586730957,-4.114355087280273,-0.5001707077026367
-0.9156179428100586,-3.889028549194336,1.34228515625
0.3015756607055664,-3.3707761764526367,2.8319435119628906
0.194061279296875,-3.8409910202026367,3.654123306274414
-2.615708351135254,-3.700930595397949,-0.5039424896240234
-0.8830633163452148,-3.9228925704956055,4.3458356857299805
-1.6249122619628906,-3.581777572631836,3.1384029388427734
-1.7796144485473633,-4.086858749389648,2.0897274017333984
-0.40494537353515625,-3.9248085021972656,3.483600616455078
-1.7574081420898438,-3.9200239181518555,3.497675895690918
-0.7075214385986328,-3.9948511123657227,1.1613264083862305
-0.3097715377807617,-3.9083356857299805,3.2807769775390625
0.14360332489013672,-3.6875810623168945,0.8033580780029297
-1.122584342956543,-3.837325096130371,2.595038414001465
-1.6321191787719727,-4.031804084777832,2.742656707763672
-1.4180479049682617,-3.7497425079345703,-0.35341739654541016
-0.8855533599853516,-3.8299989700317383,4.5286455154418945
-1.5885343551635742,-4.06892204284668,3.8933944702148438
-1.1762418746948242,-4.008624076843262,3.5717430114746094
-0.7279348373413086,-3.9526748657226562,2.645543098449707
-1.5537052154541016,-3.8430185317993164,-0.07150745391845703
-1.7481403350830078,-3.251471519470215,-1.6563739776611328
-1.2682075500488281,-3.7641563415527344,0.9338922500610352
-0.503082275390625,-4.015362739562988,1.0553035736083984
-1.2322893142700195,-3.853954315185547,1.6255388259887695
0.7889137268066406,-3.606001853942871,3.9544811248779297
-1.0756826400756836,-3.7880849838256836,3.3704776763916016
-1.2383289337158203,-3.9587364196777344,2.826444625854492
-2.116518020629883,-4.158017158508301,2.879129409790039
-0.6657733917236328,-3.497346878051758,-1.2813587188720703
-1.3830413818359375,-4.176907539367676,1.390030860900879
-0.9448146820068359,-4.227109909057617,1.2535314559936523
-1.1835927963256836,-3.709829330444336,-0.3758354187011719
-1.1972599029541016,-3.5560483932495117,0.8983430862426758
