0	conclusion_first	0.5299803536345776
0	conclusion_last	0.5500196463654223
0	last	0.5
0	premise_first	0.502475442043222
0	premise_last	0.5024950884086443
5	conclusion_first	0.5675442043222004
5	conclusion_last	0.6999607072691553
5	last	0.5075049115913557
5	premise_first	0.5050491159135561
5	premise_last	0.47500982318271123
10	conclusion_first	0.6200392927308448
10	conclusion_last	0.7975442043222004
10	last	0.5525147347740669
10	premise_first	0.5150491159135561
10	premise_last	0.5100392927308448
15	conclusion_first	0.5175245579567781
15	conclusion_last	0.5199803536345775
15	last	0.8700000000000001
15	premise_first	0.5024950884086443
15	premise_last	0.5000392927308448
20	conclusion_first	0.5175049115913557
20	conclusion_last	0.5124950884086444
20	last	0.8449705304518664
20	premise_first	0.4900196463654224
20	premise_last	0.49750491159135557
25	conclusion_first	0.5250098231827113
25	conclusion_last	0.5175049115913556
25	last	0.8324557956777997
25	premise_first	0.4949901768172888
25	premise_last	0.4975049115913556
31	conclusion_first	0.5
31	conclusion_last	0.5
31	last	0.8199803536345777
31	premise_first	0.5
31	premise_last	0.5
