0	premise_first	0.55
0	premise_last	0.52
0	conclusion_first	0.58
0	conclusion_last	0.54
0	last	0.55
5	premise_first	0.55
5	premise_last	0.46
5	conclusion_first	0.69
5	conclusion_last	0.75
5	last	0.54
10	premise_first	0.5
10	premise_last	0.5
10	conclusion_first	0.77
10	conclusion_last	0.83
10	last	0.55
15	premise_first	0.53
15	premise_last	0.55
15	conclusion_first	0.64
15	conclusion_last	0.64
15	last	0.89
20	premise_first	0.55
20	premise_last	0.58
20	conclusion_first	0.58
20	conclusion_last	0.63
20	last	0.85
25	premise_first	0.55
25	premise_last	0.55
25	conclusion_first	0.55
25	conclusion_last	0.55
25	last	0.79
