0	premise_first	0.59
0	premise_last	0.63
0	conclusion_first	0.57
0	conclusion_last	0.55
0	last	0.59
5	premise_first	0.62
5	premise_last	0.6
5	conclusion_first	0.61
5	conclusion_last	0.56
5	last	0.58
10	premise_first	0.59
10	premise_last	0.55
10	conclusion_first	0.68
10	conclusion_last	0.73
10	last	0.58
15	premise_first	0.59
15	premise_last	0.59
15	conclusion_first	0.61
15	conclusion_last	0.6
15	last	0.76
20	premise_first	0.59
20	premise_last	0.57
20	conclusion_first	0.58
20	conclusion_last	0.58
20	last	0.71
25	premise_first	0.59
25	premise_last	0.59
25	conclusion_first	0.59
25	conclusion_last	0.59
25	last	0.77
