0	conclusion_first	0.49746561886051077
0	conclusion_last	0.51237721021611
0	last	0.504950884086444
0	premise_first	0.49237721021611
0	premise_last	0.5048526522593321
5	conclusion_first	0.5074066797642437
5	conclusion_last	0.5400196463654224
5	last	0.5024557956777996
5	premise_first	0.49243614931237717
5	premise_last	0.49243614931237717
10	conclusion_first	0.5574656188605108
10	conclusion_last	0.5975049115913555
10	last	0.5024557956777996
10	premise_first	0.4899214145383104
10	premise_last	0.5148919449901769
15	conclusion_first	0.6274459724950884
15	conclusion_last	0.7400589390962672
15	last	0.504950884086444
15	premise_first	0.5049312377210216
15	premise_last	0.49495088408644394
20	conclusion_first	0.617426326129666
20	conclusion_last	0.7099803536345776
20	last	0.5849705304518663
20	premise_first	0.48996070726915525
20	premise_last	0.4924557956777996
25	conclusion_first	0.5324361493123771
25	conclusion_last	0.5199410609037327
25	last	0.8475442043222005
25	premise_first	0.4974656188605108
25	premise_last	0.504950884086444
30	conclusion_first	0.504950884086444
30	conclusion_last	0.5024361493123771
30	last	0.8300000000000001
30	premise_first	0.504950884086444
30	premise_last	0.5024557956777996
35	conclusion_first	0.5024361493123771
35	conclusion_last	0.5024557956777996
35	last	0.8450294695481336
35	premise_first	0.49996070726915526
35	premise_last	0.5024557956777996
41	conclusion_first	0.504950884086444
41	conclusion_last	0.504950884086444
41	last	0.7875049115913556
41	premise_first	0.504950884086444
41	premise_last	0.504950884086444
