0	premise_first	0.54
0	premise_last	0.53
0	conclusion_first	0.5
0	conclusion_last	0.49
0	last	0.52
5	premise_first	0.5
5	premise_last	0.51
5	conclusion_first	0.48
5	conclusion_last	0.53
5	last	0.51
10	premise_first	0.48
10	premise_last	0.53
10	conclusion_first	0.56
10	conclusion_last	0.61
10	last	0.51
15	premise_first	0.52
15	premise_last	0.51
15	conclusion_first	0.63
15	conclusion_last	0.74
15	last	0.52
20	premise_first	0.49
20	premise_last	0.5
20	conclusion_first	0.61
20	conclusion_last	0.7
20	last	0.59
25	premise_first	0.5
25	premise_last	0.52
25	conclusion_first	0.55
25	conclusion_last	0.52
25	last	0.86
30	premise_first	0.52
30	premise_last	0.51
30	conclusion_first	0.52
30	conclusion_last	0.52
30	last	0.87
35	premise_first	0.5
35	premise_last	0.51
35	conclusion_first	0.52
35	conclusion_last	0.52
35	last	0.87
41	premise_first	0.52
41	premise_last	0.52
41	conclusion_first	0.52
41	conclusion_last	0.52
41	last	0.81
