0	premise_first	0.51
0	premise_last	0.5
0	conclusion_first	0.26
0	conclusion_last	0.43
0	last	0.55
5	premise_first	0.54
5	premise_last	0.5
5	conclusion_first	0.38
5	conclusion_last	0.34
5	last	0.55
10	premise_first	0.55
10	premise_last	0.52
10	conclusion_first	0.46
10	conclusion_last	0.41
10	last	0.55
15	premise_first	0.56
15	premise_last	0.54
15	conclusion_first	0.54
15	conclusion_last	0.61
15	last	0.55
20	premise_first	0.55
20	premise_last	0.56
20	conclusion_first	0.53
20	conclusion_last	0.59
20	last	0.57
25	premise_first	0.54
25	premise_last	0.55
25	conclusion_first	0.54
25	conclusion_last	0.54
25	last	0.56
30	premise_first	0.54
30	premise_last	0.55
30	conclusion_first	0.54
30	conclusion_last	0.55
30	last	0.54
35	premise_first	0.55
35	premise_last	0.55
35	conclusion_first	0.56
35	conclusion_last	0.55
35	last	0.54
41	premise_first	0.55
41	premise_last	0.55
41	conclusion_first	0.55
41	conclusion_last	0.55
41	last	0.52
