0	premise_first	0.45
0	premise_first	0.51
0	premise_first	0.51
0	premise_first	0.46
0	premise_last	0.48
0	premise_last	0.5
0	premise_last	0.53
0	premise_last	0.46
0	conclusion_first	0.48
0	conclusion_first	0.51
0	conclusion_first	0.57
0	conclusion_first	0.52
0	conclusion_last	0.48
0	conclusion_last	0.47
0	conclusion_last	0.58
0	conclusion_last	0.52
0	last	0.48
0	last	0.49
0	last	0.54
0	last	0.51
5	premise_first	0.46
5	premise_first	0.53
5	premise_first	0.56
5	premise_first	0.46
5	premise_last	0.5
5	premise_last	0.52
5	premise_last	0.52
5	premise_last	0.47
5	conclusion_first	0.54
5	conclusion_first	0.5
5	conclusion_first	0.57
5	conclusion_first	0.48
5	conclusion_last	0.62
5	conclusion_last	0.62
5	conclusion_last	0.64
5	conclusion_last	0.62
5	last	0.49
5	last	0.49
5	last	0.55
5	last	0.51
10	premise_first	0.44
10	premise_first	0.51
10	premise_first	0.54
10	premise_first	0.48
10	premise_last	0.49
10	premise_last	0.5
10	premise_last	0.56
10	premise_last	0.49
10	conclusion_first	0.57
10	conclusion_first	0.62
10	conclusion_first	0.61
10	conclusion_first	0.55
10	conclusion_last	0.73
10	conclusion_last	0.76
10	conclusion_last	0.74
10	conclusion_last	0.77
10	last	0.51
10	last	0.56
10	last	0.56
10	last	0.53
15	premise_first	0.46
15	premise_first	0.5
15	premise_first	0.54
15	premise_first	0.49
15	premise_last	0.45
15	premise_last	0.51
15	premise_last	0.54
15	premise_last	0.48
15	conclusion_first	0.5
15	conclusion_first	0.51
15	conclusion_first	0.56
15	conclusion_first	0.51
15	conclusion_last	0.51
15	conclusion_last	0.52
15	conclusion_last	0.56
15	conclusion_last	0.53
15	last	0.83
15	last	0.8
15	last	0.75
15	last	0.83
20	premise_first	0.46
20	premise_first	0.49
20	premise_first	0.55
20	premise_first	0.46
20	premise_last	0.46
20	premise_last	0.5
20	premise_last	0.53
20	premise_last	0.49
20	conclusion_first	0.48
20	conclusion_first	0.5
20	conclusion_first	0.54
20	conclusion_first	0.5
20	conclusion_last	0.49
20	conclusion_last	0.49
20	conclusion_last	0.54
20	conclusion_last	0.51
20	last	0.81
20	last	0.8
20	last	0.76
20	last	0.82
25	premise_first	0.46
25	premise_first	0.51
25	premise_first	0.55
25	premise_first	0.46
25	premise_last	0.46
25	premise_last	0.49
25	premise_last	0.54
25	premise_last	0.5
25	conclusion_first	0.49
25	conclusion_first	0.48
25	conclusion_first	0.55
25	conclusion_first	0.5
25	conclusion_last	0.49
25	conclusion_last	0.5
25	conclusion_last	0.54
25	conclusion_last	0.51
25	last	0.8
25	last	0.79
25	last	0.76
25	last	0.82
31	premise_first	0.48
31	premise_first	0.49
31	premise_first	0.54
31	premise_first	0.51
31	premise_last	0.48
31	premise_last	0.49
31	premise_last	0.54
31	premise_last	0.51
31	conclusion_first	0.48
31	conclusion_first	0.49
31	conclusion_first	0.54
31	conclusion_first	0.51
31	conclusion_last	0.48
31	conclusion_last	0.49
31	conclusion_last	0.54
31	conclusion_last	0.51
31	last	0.8
31	last	0.8
31	last	0.71
31	last	0.77
