0	conclusion_first	0.52
0	conclusion_last	0.5125
0	last	0.505
0	premise_first	0.4825
0	premise_last	0.4925
5	conclusion_first	0.5225
5	conclusion_last	0.625
5	last	0.51
5	premise_first	0.5025000000000001
5	premise_last	0.5025
10	conclusion_first	0.5875
10	conclusion_last	0.75
10	last	0.54
10	premise_first	0.4925
10	premise_last	0.51
15	conclusion_first	0.52
15	conclusion_last	0.53
15	last	0.8025
15	premise_first	0.4975
15	premise_last	0.495
20	conclusion_first	0.505
20	conclusion_last	0.5075000000000001
20	last	0.7975
20	premise_first	0.49
20	premise_last	0.495
25	conclusion_first	0.505
25	conclusion_last	0.51
25	last	0.7925
25	premise_first	0.495
25	premise_last	0.4975
31	conclusion_first	0.505
31	conclusion_last	0.505
31	last	0.77
31	premise_first	0.505
31	premise_last	0.505
