empty,control,prompt
1.8593502044677734,1.0270957946777344,1.27392578125
1.7231693267822266,1.205174446105957,1.4876699447631836
2.0289840698242188,1.065969467163086,1.7412242889404297
1.5278167724609375,1.3538179397583008,1.9094438552856445
2.0017166137695312,1.1957941055297852,1.4746999740600586
1.350987434387207,1.0954961776733398,1.8014507293701172
1.4516353607177734,1.2653303146362305,2.2354354858398438
1.6166982650756836,1.394911766052246,1.4359922409057617
1.9389123916625977,1.1589670181274414,1.4783601760864258
1.3791828155517578,1.0034074783325195,1.5343713760375977
1.3320255279541016,1.5985221862792969,1.455453872680664
1.5626869201660156,1.106400489807129,2.0559301376342773
1.8769235610961914,1.067159652709961,1.4741086959838867
2.0031261444091797,1.1473264694213867,1.310408592224121
1.4794692993164062,1.1825809478759766,1.608748435974121
1.8571195602416992,1.1327295303344727,0.9267044067382812
1.7918834686279297,1.3757991790771484,2.3845701217651367
1.5115060806274414,1.012155532836914,1.4900579452514648
1.2861442565917969,1.4092321395874023,1.9581184387207031
1.2623271942138672,1.117645263671875,1.0542736053466797
1.8543634414672852,1.3007030487060547,1.367161750793457
1.921910285949707,1.288503646850586,1.2898950576782227
1.5261030197143555,1.4747028350830078,1.632796287536621
1.9822330474853516,1.011265754699707,1.2806549072265625
1.7776927947998047,1.548818588256836,2.2933731079101562
1.719996452331543,1.1268062591552734,1.427607536315918
2.1789064407348633,1.4024333953857422,1.6775684356689453
1.7870044708251953,1.0424652099609375,1.2761001586914062
1.8111534118652344,0.9437828063964844,1.165924072265625
1.695176124572754,0.6992454528808594,1.0849103927612305
1.8498773574829102,0.8640308380126953,1.4815607070922852
2.0412979125976562,1.0172843933105469,1.1646223068237305
1.9519519805908203,1.2883596420288086,1.1924543380737305
1.5682144165039062,1.0414552688598633,1.2959604263305664
1.8540477752685547,1.4708623886108398,1.6158313751220703
1.5116920471191406,0.9951639175415039,1.9369316101074219
1.3152360916137695,0.8963346481323242,1.8869848251342773
1.54046630859375,1.4351425170898438,1.7576045989990234
1.5820884704589844,1.4516658782958984,1.3721733093261719
1.7044944763183594,1.4148693084716797,1.9204416275024414
1.9460725784301758,1.2809152603149414,1.3584327697753906
1.6210546493530273,1.1371431350708008,1.8375844955444336
1.6624841690063477,1.477325439453125,1.2911338806152344
1.9872541427612305,1.227691650390625,2.372119903564453
1.7750005722045898,1.2968168258666992,2.0838518142700195
1.0106945037841797,1.1326112747192383,1.7988615036010742
2.3475961685180664,1.3634614944458008,2.9581127166748047
0.9930486679077148,0.9538736343383789,1.5735721588134766
1.8543634414672852,1.3007030487060547,1.9988794326782227
1.8111534118652344,0.9437828063964844,2.5677967071533203
1.7433862686157227,1.1097774505615234,2.0912742614746094
1.6624841690063477,1.477325439453125,2.1544437408447266
1.660313606262207,1.0664024353027344,1.8963966369628906
1.4894943237304688,0.9511070251464844,1.5536556243896484
1.521754264831543,1.0874519348144531,2.073636054992676
1.892226219177246,1.222762107849121,2.2566394805908203
1.6997623443603516,1.2938451766967773,2.156087875366211
1.7989215850830078,1.2471418380737305,1.9696626663208008
1.4003400802612305,1.1028413772583008,1.9750003814697266
1.7168960571289062,1.4116783142089844,2.326785087585449
1.6210546493530273,1.1371431350708008,1.9743976593017578
1.9194574356079102,0.9858283996582031,3.0113563537597656
1.767481803894043,0.9762229919433594,2.3621692657470703
2.1656007766723633,1.2677526473999023,1.7448759078979492
2.2378129959106445,1.1802234649658203,2.148331642150879
1.832657814025879,1.2953004837036133,1.6921939849853516
2.111762046813965,1.202794075012207,2.141530990600586
1.6895112991333008,1.296065330505371,1.6667842864990234
1.3784542083740234,1.0479087829589844,1.3212270736694336
1.6902046203613281,1.2038583755493164,1.599991798400879
1.688436508178711,1.1452817916870117,1.7681875228881836
1.892226219177246,1.222762107849121,1.9527835845947266
1.4171667098999023,0.6723117828369141,1.1077823638916016
1.6555805206298828,1.3257369995117188,1.7423095703125
1.9226255416870117,1.2931499481201172,1.8407135009765625
1.6610612869262695,1.289886474609375,1.3772153854370117
1.4403600692749023,1.264033317565918,2.0021438598632812
1.6273765563964844,0.9424428939819336,1.8451108932495117
1.909316062927246,1.1450519561767578,1.6493549346923828
1.8070669174194336,0.9155282974243164,2.240586280822754
1.8425016403198242,0.9502334594726562,1.7074174880981445
1.819692611694336,1.2012500762939453,2.0192136764526367
1.693410873413086,1.1306695938110352,1.6015567779541016
1.5209760665893555,1.0661163330078125,1.7202720642089844
2.289539337158203,1.3766326904296875,2.4340076446533203
1.773193359375,1.1425037384033203,1.5055255889892578
1.4463787078857422,1.0502548217773438,2.2948503494262695
1.7747116088867188,1.2961101531982422,1.7889995574951172
1.8340778350830078,1.044032096862793,2.2166929244995117
1.7627620697021484,1.482752799987793,1.8975934982299805
1.9255781173706055,1.0640373229980469,1.4638700485229492
2.1095495223999023,1.1368331909179688,1.4781904220581055
1.9478111267089844,1.2665090560913086,2.1551685333251953
1.1761474609375,1.3023452758789062,2.15688419342041
2.0343828201293945,1.470733642578125,1.8544244766235352
1.5634698867797852,1.1494550704956055,2.118056297302246
1.4557933807373047,1.4495220184326172,1.8322038650512695
1.9587039947509766,1.0347700119018555,2.0626277923583984
1.3277168273925781,1.068650245666504,1.9885759353637695
1.9522743225097656,1.1385526657104492,2.9132213592529297
1.7671632766723633,0.9554128646850586,1.7412614822387695
1.8326539993286133,1.2419891357421875,2.2712574005126953
1.4964752197265625,1.3399295806884766,2.04630184173584
1.453537940979004,1.3210601806640625,1.5822906494140625
1.7627620697021484,1.482752799987793,3.003628730773926
1.8445110321044922,1.2631168365478516,2.1932849884033203
1.7717103958129883,0.9687719345092773,2.48663330078125
1.8558778762817383,1.4366178512573242,2.8844051361083984
1.9519519805908203,1.2490100860595703,2.1862659454345703
1.375716209411621,1.2068510055541992,1.925278663635254
1.8005094528198242,0.6541118621826172,2.2856855392456055
1.6705589294433594,1.3924331665039062,2.006155014038086
2.0005264282226562,1.0308923721313477,2.9425201416015625
1.6649112701416016,1.0800199508666992,2.752814292907715
1.3730401992797852,1.0766429901123047,1.4577932357788086
1.9259214401245117,1.085963249206543,1.9698524475097656
1.719008445739746,1.1747140884399414,1.7404680252075195
1.363189697265625,1.2585821151733398,2.539644241333008
1.571059226989746,1.2066593170166016,1.7476482391357422
1.6513776779174805,0.9810676574707031,2.8974428176879883
1.953221321105957,1.3412551879882812,3.1861705780029297
1.9485559463500977,1.224379539489746,2.3342103958129883
1.3816852569580078,1.1233501434326172,2.1241636276245117
1.617568016052246,1.0016613006591797,2.5954742431640625
2.2512683868408203,1.3316383361816406,2.514209747314453
1.6070356369018555,1.1373176574707031,1.854018211364746
1.8516502380371094,1.196272850036621,2.913914680480957
1.3694047927856445,0.669647216796875,1.5437583923339844
0.9984893798828125,1.0121173858642578,1.7342405319213867
1.757472038269043,1.4483299255371094,1.9485759735107422
1.7989215850830078,1.2471418380737305,1.8787851333618164
1.1761474609375,1.3023452758789062,2.517141342163086
1.9063472747802734,1.3513250350952148,2.2518863677978516
1.8070669174194336,0.9155282974243164,2.694385528564453
1.7559127807617188,1.3867158889770508,3.2755908966064453
1.5741653442382812,1.449514389038086,2.0898847579956055
1.739668846130371,1.2696762084960938,2.764040946960449
1.135650634765625,0.9284534454345703,1.9983949661254883
2.3331079483032227,1.3204803466796875,3.4091062545776367
1.5849428176879883,1.1419486999511719,3.109673500061035
1.534383773803711,0.9847574234008789,2.6916065216064453
1.8879690170288086,1.2362422943115234,2.9852819442749023
1.8340778350830078,1.044032096862793,2.8147430419921875
1.6728897094726562,1.2608604431152344,1.6719474792480469
1.8254947662353516,1.35711669921875,2.5010032653808594
1.388514518737793,1.4433822631835938,1.8231983184814453
1.3798828125,0.9222583770751953,1.710702896118164
1.6606035232543945,1.0671453475952148,1.6068496704101562
1.5405874252319336,1.2794189453125,1.5224332809448242
1.651383399963379,0.9810781478881836,1.9618749618530273
1.3411941528320312,1.0092201232910156,1.609792709350586
1.7717103958129883,0.9687719345092773,1.4276161193847656
1.7803688049316406,0.6182785034179688,1.5826501846313477
1.6785449981689453,1.0862035751342773,1.4665822982788086
1.3655662536621094,0.865447998046875,1.2350988388061523
2.168670654296875,1.1796808242797852,1.8648681640625
2.2693614959716797,1.7445793151855469,2.305999755859375
1.5580730438232422,1.2842063903808594,1.6387720108032227
1.5626869201660156,1.106400489807129,1.6029233932495117
1.5584430694580078,1.1783781051635742,1.6251239776611328
1.0561800003051758,1.1237993240356445,1.4639453887939453
1.6690807342529297,1.3547430038452148,1.918447494506836
2.0790796279907227,1.1325244903564453,1.6706724166870117
1.9035091400146484,0.9995203018188477,1.9821643829345703
1.8040275573730469,1.3213958740234375,1.7898445129394531
1.437143325805664,0.8571977615356445,1.6006155014038086
1.5084362030029297,0.9446687698364258,1.467386245727539
1.376997947692871,1.4115571975708008,1.7277002334594727
2.041025161743164,1.3535346984863281,2.2225780487060547
1.7978181838989258,1.2577009201049805,2.0484209060668945
1.5475330352783203,0.9727935791015625,2.076295852661133
1.345942497253418,1.228713035583496,1.3444242477416992
2.146526336669922,1.5084505081176758,2.122300148010254
1.9565696716308594,1.3103466033935547,1.920461654663086
1.4758234024047852,1.0424060821533203,1.6121463775634766
1.550358772277832,0.9711704254150391,1.4611406326293945
1.4846773147583008,0.9894466400146484,1.688802719116211
1.3521270751953125,0.7179679870605469,1.6299285888671875
1.3109159469604492,1.4595165252685547,1.6991453170776367
1.3911447525024414,1.1166372299194336,1.6704072952270508
1.3816890716552734,1.1233577728271484,1.7136907577514648
2.061488151550293,1.1037168502807617,1.568521499633789
1.7468299865722656,1.2429580688476562,1.9165840148925781
1.843907356262207,1.0619754791259766,1.522242546081543
1.5710535049438477,1.2066726684570312,1.3336677551269531
2.3331079483032227,1.3204803466796875,2.063234329223633
1.8593502044677734,1.0270957946777344,1.98321533203125
1.998666763305664,1.2594242095947266,1.8970928192138672
1.0157508850097656,1.0103569030761719,1.6624698638916016
1.4469833374023438,1.3540544509887695,1.5965042114257812
1.8805475234985352,0.7693071365356445,1.634963035583496
1.4814643859863281,1.3318452835083008,1.362757682800293
1.5837745666503906,0.9544944763183594,1.1450691223144531
1.6750402450561523,1.4267244338989258,1.5904407501220703
1.7060623168945312,1.2321901321411133,1.6726579666137695
1.262685775756836,1.008697509765625,1.6805315017700195
1.7328453063964844,1.1596307754516602,1.9337692260742188
1.6899309158325195,1.0211849212646484,1.915060043334961
1.6930341720581055,0.9844627380371094,1.6494636535644531
1.964381217956543,1.124800682067871,1.6849956512451172
1.425933837890625,1.1480131149291992,1.2958450317382812
1.9010725021362305,1.1043415069580078,1.8149385452270508
1.4989213943481445,1.2317838668823242,1.6545724868774414
1.6670475006103516,1.1090927124023438,1.5500564575195312
2.2237634658813477,1.336181640625,1.968684196472168
1.1717853546142578,1.1857576370239258,1.5931739807128906
1.3730506896972656,1.0766525268554688,1.1502618789672852
