0	premise_first	0.31
0	premise_last	0.29
0	conclusion_first	0.13
0	conclusion_last	0.12
0	last	0.05
5	premise_first	0.26
5	premise_last	0.23
5	conclusion_first	0.42
5	conclusion_last	0.33
5	last	0.06
10	premise_first	0.22
10	premise_last	0.21
10	conclusion_first	0.28
10	conclusion_last	0.31
10	last	0.1
15	premise_first	0.2
15	premise_last	0.2
15	conclusion_first	0.17
15	conclusion_last	0.19
15	last	0.24
20	premise_first	0.16
20	premise_last	0.17
20	conclusion_first	0.19
20	conclusion_last	0.19
20	last	0.35
25	premise_first	0.05
25	premise_last	0.05
25	conclusion_first	0.05
25	conclusion_last	0.05
25	last	0.38
