0	premise_first	0.52
0	premise_last	0.53
0	conclusion_first	0.57
0	conclusion_last	0.56
0	last	0.59
5	premise_first	0.52
5	premise_last	0.55
5	conclusion_first	0.61
5	conclusion_last	0.65
5	last	0.59
10	premise_first	0.57
10	premise_last	0.58
10	conclusion_first	0.67
10	conclusion_last	0.78
10	last	0.57
15	premise_first	0.59
15	premise_last	0.59
15	conclusion_first	0.61
15	conclusion_last	0.58
15	last	0.76
20	premise_first	0.56
20	premise_last	0.55
20	conclusion_first	0.57
20	conclusion_last	0.58
20	last	0.76
25	premise_first	0.59
25	premise_last	0.59
25	conclusion_first	0.59
25	conclusion_last	0.59
25	last	0.75
