0	premise_first	0.51
0	premise_last	0.52
0	conclusion_first	0.45
0	conclusion_last	0.44
0	last	0.48
5	premise_first	0.52
5	premise_last	0.54
5	conclusion_first	0.6
5	conclusion_last	0.66
5	last	0.48
10	premise_first	0.51
10	premise_last	0.53
10	conclusion_first	0.75
10	conclusion_last	0.88
10	last	0.48
15	premise_first	0.48
15	premise_last	0.49
15	conclusion_first	0.54
15	conclusion_last	0.51
15	last	0.95
20	premise_first	0.5
20	premise_last	0.49
20	conclusion_first	0.5
20	conclusion_last	0.49
20	last	0.92
25	premise_first	0.48
25	premise_last	0.48
25	conclusion_first	0.48
25	conclusion_last	0.48
25	last	0.86
