0	premise_first	0.55
0	premise_last	0.52
0	conclusion_first	0.41
0	conclusion_last	0.42
0	last	0.61
5	premise_first	0.62
5	premise_last	0.54
5	conclusion_first	0.52
5	conclusion_last	0.43
5	last	0.61
10	premise_first	0.63
10	premise_last	0.62
10	conclusion_first	0.59
10	conclusion_last	0.69
10	last	0.61
15	premise_first	0.61
15	premise_last	0.61
15	conclusion_first	0.62
15	conclusion_last	0.6
15	last	0.63
20	premise_first	0.61
20	premise_last	0.61
20	conclusion_first	0.61
20	conclusion_last	0.61
20	last	0.67
25	premise_first	0.61
25	premise_last	0.61
25	conclusion_first	0.61
25	conclusion_last	0.61
25	last	0.63
