0	premise_first	0.54
0	premise_last	0.57
0	conclusion_first	0.58
0	conclusion_last	0.58
0	last	0.54
5	premise_first	0.48
5	premise_last	0.48
5	conclusion_first	0.68
5	conclusion_last	0.77
5	last	0.54
10	premise_first	0.55
10	premise_last	0.53
10	conclusion_first	0.8
10	conclusion_last	0.83
10	last	0.55
15	premise_first	0.55
15	premise_last	0.55
15	conclusion_first	0.59
15	conclusion_last	0.58
15	last	0.93
20	premise_first	0.55
20	premise_last	0.55
20	conclusion_first	0.54
20	conclusion_last	0.55
20	last	0.92
25	premise_first	0.54
25	premise_last	0.54
25	conclusion_first	0.54
25	conclusion_last	0.54
25	last	0.91
