0	conclusion_first	0.3725
0	conclusion_last	0.3675
0	last	0.3725
0	premise_first	0.385
0	premise_last	0.3225
5	conclusion_first	0.38
5	conclusion_last	0.38
5	last	0.4125
5	premise_first	0.405
5	premise_last	0.3775
10	conclusion_first	0.41000000000000003
10	conclusion_last	0.39
10	last	0.42
10	premise_first	0.465
10	premise_last	0.4525
15	conclusion_first	0.47750000000000004
15	conclusion_last	0.425
15	last	0.43
15	premise_first	0.445
15	premise_last	0.445
20	conclusion_first	0.4525
20	conclusion_last	0.405
20	last	0.465
20	premise_first	0.4475
20	premise_last	0.395
25	conclusion_first	0.445
25	conclusion_last	0.4075
25	last	0.4625
25	premise_first	0.39
25	premise_last	0.4
31	conclusion_first	0.3675
31	conclusion_last	0.3675
31	last	0.4325
31	premise_first	0.3675
31	premise_last	0.3675
