0	conclusion_first	0.595
0	conclusion_last	0.5825
0	last	0.655
0	premise_first	0.6525000000000001
0	premise_last	0.6025
5	conclusion_first	0.5449999999999999
5	conclusion_last	0.5175000000000001
5	last	0.635
5	premise_first	0.6525
5	premise_last	0.6125
10	conclusion_first	0.6224999999999999
10	conclusion_last	0.5875
10	last	0.64
10	premise_first	0.645
10	premise_last	0.6575
15	conclusion_first	0.65
15	conclusion_last	0.6224999999999999
15	last	0.59
15	premise_first	0.6525
15	premise_last	0.655
20	conclusion_first	0.665
20	conclusion_last	0.6475
20	last	0.5625
20	premise_first	0.655
20	premise_last	0.655
25	conclusion_first	0.6525
25	conclusion_last	0.65
25	last	0.5549999999999999
25	premise_first	0.6525
25	premise_last	0.655
31	conclusion_first	0.655
31	conclusion_last	0.655
31	last	0.535
31	premise_first	0.655
31	premise_last	0.655
