0	conclusion_first	0.58
0	conclusion_last	0.6
0	last	0.5175
0	premise_first	0.48
0	premise_last	0.5
5	conclusion_first	0.675
5	conclusion_last	0.8275
5	last	0.5275
5	premise_first	0.48
5	premise_last	0.4975
10	conclusion_first	0.705
10	conclusion_last	0.8875
10	last	0.5675
10	premise_first	0.515
10	premise_last	0.5025
15	conclusion_first	0.5449999999999999
15	conclusion_last	0.55
15	last	0.9225000000000001
15	premise_first	0.51
15	premise_last	0.5125
20	conclusion_first	0.5475
20	conclusion_last	0.535
20	last	0.915
20	premise_first	0.5175000000000001
20	premise_last	0.525
25	conclusion_first	0.5525
25	conclusion_last	0.5525
25	last	0.9025000000000001
25	premise_first	0.52
25	premise_last	0.5175
31	conclusion_first	0.5175
31	conclusion_last	0.5175
31	last	0.8525
31	premise_first	0.5175
31	premise_last	0.5175
