0	premise_first	0.47
0	premise_last	0.46
0	conclusion_first	0.46
0	conclusion_last	0.45
0	last	0.44
5	premise_first	0.45
5	premise_last	0.5
5	conclusion_first	0.48
5	conclusion_last	0.48
5	last	0.44
10	premise_first	0.43
10	premise_last	0.49
10	conclusion_first	0.55
10	conclusion_last	0.53
10	last	0.45
15	premise_first	0.43
15	premise_last	0.46
15	conclusion_first	0.54
15	conclusion_last	0.55
15	last	0.47
20	premise_first	0.46
20	premise_last	0.48
20	conclusion_first	0.48
20	conclusion_last	0.46
20	last	0.59
25	premise_first	0.44
25	premise_last	0.44
25	conclusion_first	0.44
25	conclusion_last	0.44
25	last	0.59
