0	conclusion_first	0.0
0	conclusion_last	0.0
0	last	0.0
0	premise_first	0.0475049115913556
0	premise_last	0.03247544204322201
5	conclusion_first	0.0
5	conclusion_last	0.0
5	last	0.0
5	premise_first	0.020019646365422396
5	premise_last	0.03
10	conclusion_first	0.0024950884086444008
10	conclusion_last	0.0
10	last	0.0
10	premise_first	0.0275049115913556
10	premise_last	0.017504911591355598
15	conclusion_first	0.029980353634577604
15	conclusion_last	0.0
15	last	0.0
15	premise_first	0.01
15	premise_last	0.01
20	conclusion_first	0.0024950884086444008
20	conclusion_last	0.0
20	last	0.0
20	premise_first	0.05
20	premise_last	0.04748526522593321
25	conclusion_first	0.0
25	conclusion_last	0.0
25	last	0.0
25	premise_first	0.0
25	premise_last	0.0
