empty,control,prompt
-4.265536308288574,-12.517106056213379,-12.318678855895996
-4.265536308288574,-12.517106056213379,1.1529254913330078
-4.265536308288574,-12.517106056213379,18.16815185546875
-4.265536308288574,-12.517106056213379,9.15358829498291
-4.265536308288574,-12.517106056213379,10.722452163696289
-4.265536308288574,-12.517106056213379,5.821361541748047
-4.265536308288574,-12.517106056213379,14.435049057006836
-4.265536308288574,-12.517106056213379,15.633295059204102
-4.265536308288574,-12.517106056213379,-11.086942672729492
-4.265536308288574,-12.517106056213379,18.016393661499023
-4.265536308288574,-12.517106056213379,-16.123149871826172
-4.265536308288574,-12.517106056213379,10.692075729370117
-4.265536308288574,-12.517106056213379,-16.150760650634766
-4.265536308288574,-12.517106056213379,-15.42698860168457
-4.265536308288574,-12.517106056213379,-14.651241302490234
-4.265536308288574,-12.517106056213379,-13.742098808288574
-4.265536308288574,-12.517106056213379,12.370306015014648
-4.265536308288574,-12.517106056213379,17.214384078979492
-4.265536308288574,-12.517106056213379,13.188465118408203
-4.265536308288574,-12.517106056213379,-13.455077171325684
-4.265536308288574,-12.517106056213379,-14.516847610473633
-4.265536308288574,-12.517106056213379,6.318878173828125
-4.265536308288574,-12.517106056213379,0.7367029190063477
-4.265536308288574,-12.517106056213379,-12.779762268066406
-4.265536308288574,-12.517106056213379,17.79486846923828
-4.265536308288574,-12.517106056213379,-13.475008010864258
-4.265536308288574,-12.517106056213379,6.983348846435547
-4.265536308288574,-12.517106056213379,-11.895549774169922
-4.265536308288574,-12.517106056213379,-10.537997245788574
-4.265536308288574,-12.517106056213379,-14.616560935974121
-4.265536308288574,-12.517106056213379,17.728477478027344
-4.265536308288574,-12.517106056213379,-15.261068344116211
-4.265536308288574,-12.517106056213379,-16.06495475769043
-4.265536308288574,-12.517106056213379,-0.9280986785888672
-4.265536308288574,-12.517106056213379,-14.29377555847168
-4.265536308288574,-12.517106056213379,12.21267318725586
-4.265536308288574,-12.517106056213379,14.974979400634766
-4.265536308288574,-12.517106056213379,-13.631589889526367
-4.265536308288574,-12.517106056213379,-14.333718299865723
-4.265536308288574,-12.517106056213379,-9.927099227905273
-4.265536308288574,-12.517106056213379,-14.904006958007812
-4.265536308288574,-12.517106056213379,9.72988510131836
-4.265536308288574,-12.517106056213379,-13.643381118774414
-4.265536308288574,-12.517106056213379,17.317216873168945
-4.265536308288574,-12.517106056213379,-1.019012451171875
-15.69223403930664,-16.479406356811523,-5.369978904724121
-15.69223403930664,-16.479406356811523,-2.2168960571289062
-15.69223403930664,-16.479406356811523,-12.101521492004395
-15.69223403930664,-16.479406356811523,-3.749950408935547
-15.69223403930664,-16.479406356811523,12.356969833374023
-15.69223403930664,-16.479406356811523,-0.7908744812011719
-15.69223403930664,-16.479406356811523,-1.1572952270507812
-15.69223403930664,-16.479406356811523,-13.799896240234375
-15.69223403930664,-16.479406356811523,0.19753265380859375
-15.69223403930664,-16.479406356811523,-16.230318069458008
-15.69223403930664,-16.479406356811523,-14.230920791625977
-15.69223403930664,-16.479406356811523,4.288808822631836
-15.69223403930664,-16.479406356811523,-15.048885345458984
-15.69223403930664,-16.479406356811523,-10.169879913330078
-15.69223403930664,-16.479406356811523,-11.625642776489258
-15.69223403930664,-16.479406356811523,-14.851812362670898
-15.69223403930664,-16.479406356811523,-2.7907543182373047
-5.994860649108887,-14.993608474731445,6.2040863037109375
-5.994860649108887,-14.993608474731445,-14.213849067687988
-5.994860649108887,-14.99359130859375,-15.857099533081055
-5.994860649108887,-14.99359130859375,18.63714599609375
-5.994860649108887,-14.99359130859375,-14.93754768371582
-5.994860649108887,-14.99359130859375,-15.287049293518066
-5.994860649108887,-14.99359130859375,-13.244020462036133
-5.994860649108887,-14.99359130859375,-7.461225509643555
-5.994860649108887,-14.99359130859375,1.8138046264648438
-5.994860649108887,-14.99359130859375,-15.615662574768066
-5.994860649108887,-14.99359130859375,-16.19975471496582
-5.994860649108887,-14.99359130859375,-15.407835006713867
-5.994860649108887,-14.99359130859375,-14.729854583740234
-5.994860649108887,-14.99359130859375,-13.486337661743164
-5.994860649108887,-14.99359130859375,17.89783477783203
-5.994860649108887,-14.99359130859375,6.357731819152832
-5.994860649108887,-14.99359130859375,-14.803937911987305
-5.994860649108887,-14.99359130859375,1.6897926330566406
-5.994860649108887,-14.99359130859375,-17.239688873291016
-5.994860649108887,-14.99359130859375,15.262432098388672
-5.994860649108887,-14.99359130859375,-10.34707260131836
-5.994860649108887,-14.99359130859375,10.964788436889648
-5.994860649108887,-14.99359130859375,16.035598754882812
-5.994860649108887,-14.99359130859375,-12.914467811584473
-5.994860649108887,-14.99359130859375,8.705348014831543
-5.994860649108887,-14.99359130859375,-7.268651962280273
-5.994860649108887,-14.99359130859375,11.07227897644043
-5.994860649108887,-14.99359130859375,-4.584056854248047
-5.994860649108887,-14.99359130859375,-15.724627494812012
