0	premise_first	0.49
0	premise_last	0.44
0	conclusion_first	0.5
0	conclusion_last	0.47
0	last	0.47
5	premise_first	0.45
5	premise_last	0.44
5	conclusion_first	0.6
5	conclusion_last	0.57
5	last	0.47
10	premise_first	0.46
10	premise_last	0.48
10	conclusion_first	0.63
10	conclusion_last	0.77
10	last	0.46
15	premise_first	0.46
15	premise_last	0.46
15	conclusion_first	0.51
15	conclusion_last	0.52
15	last	0.83
20	premise_first	0.45
20	premise_last	0.46
20	conclusion_first	0.47
20	conclusion_last	0.47
20	last	0.8
25	premise_first	0.47
25	premise_last	0.47
25	conclusion_first	0.47
25	conclusion_last	0.47
25	last	0.75
