0	premise_first	0.46
0	premise_last	0.49
0	conclusion_first	0.5
0	conclusion_last	0.47
0	last	0.5
5	premise_first	0.49
5	premise_last	0.53
5	conclusion_first	0.55
5	conclusion_last	0.61
5	last	0.5
10	premise_first	0.48
10	premise_last	0.49
10	conclusion_first	0.63
10	conclusion_last	0.7
10	last	0.5
15	premise_first	0.5
15	premise_last	0.5
15	conclusion_first	0.52
15	conclusion_last	0.52
15	last	0.81
20	premise_first	0.5
20	premise_last	0.49
20	conclusion_first	0.5
20	conclusion_last	0.5
20	last	0.78
25	premise_first	0.5
25	premise_last	0.5
25	conclusion_first	0.5
25	conclusion_last	0.5
25	last	0.73
