empty,control,prompt
-1.9803791046142578,-13.984319686889648,-13.164206504821777
-1.9803791046142578,-13.984319686889648,-10.743789672851562
-1.9803791046142578,-13.984319686889648,-1.4961967468261719
-1.9803791046142578,-13.984319686889648,-4.886623382568359
-1.9803791046142578,-13.984319686889648,-14.084571838378906
-1.9803791046142578,-13.984319686889648,-16.12211799621582
-1.9803791046142578,-13.984319686889648,-0.6368246078491211
-1.9803791046142578,-13.984319686889648,-4.421599388122559
-1.9803791046142578,-13.984319686889648,-16.0210018157959
-1.9803791046142578,-13.984319686889648,-8.437507629394531
-1.9803791046142578,-13.984319686889648,-13.823915481567383
-1.9803791046142578,-13.984319686889648,-1.8885059356689453
-1.9803791046142578,-13.984319686889648,-15.763740539550781
-1.9803791046142578,-13.984319686889648,-14.418864250183105
-1.9803791046142578,-13.984319686889648,-2.0824356079101562
-1.9803791046142578,-13.984319686889648,-16.444435119628906
-1.9803791046142578,-13.984319686889648,-14.693849563598633
-1.9803791046142578,-13.984319686889648,-8.371465682983398
-1.9803791046142578,-13.984319686889648,-11.096695899963379
-1.9803791046142578,-13.984319686889648,-14.99793815612793
-1.9803791046142578,-13.984319686889648,-5.582319259643555
-1.9803791046142578,-13.984319686889648,3.609647750854492
-1.9803791046142578,-13.984319686889648,-15.781387329101562
-1.9803791046142578,-13.984319686889648,-15.915840148925781
-1.9803791046142578,-13.984319686889648,-10.800066947937012
-1.9803791046142578,-13.984319686889648,-16.351276397705078
-1.9803791046142578,-13.984319686889648,-13.753171920776367
-1.9803791046142578,-13.984319686889648,-15.37408447265625
-1.9803791046142578,-13.984319686889648,-16.453046798706055
-1.9803791046142578,-13.984319686889648,-14.295672416687012
-1.9803791046142578,-13.984319686889648,-14.914169311523438
-1.9803791046142578,-13.984319686889648,-7.198345184326172
-1.9803791046142578,-13.984319686889648,-14.59280776977539
-1.9803791046142578,-13.984319686889648,-12.644683837890625
-1.9803791046142578,-13.984319686889648,-10.129642486572266
-1.9803791046142578,-13.984319686889648,-14.267803192138672
-1.9803791046142578,-13.984319686889648,-1.8730201721191406
-1.9803791046142578,-13.984319686889648,10.059414863586426
-1.9803791046142578,-13.984319686889648,-16.08892250061035
-1.9803791046142578,-13.984319686889648,-14.894804000854492
-1.9803791046142578,-13.984319686889648,-3.2774581909179688
-1.9803791046142578,-13.984319686889648,-14.333106994628906
-1.9803791046142578,-13.984319686889648,6.900491714477539
-1.9803791046142578,-13.984319686889648,-6.82341194152832
-1.9803791046142578,-13.984319686889648,-16.673473358154297
-1.9803791046142578,-13.984319686889648,8.029330253601074
-15.69223403930664,-16.479406356811523,-11.865352630615234
-15.69223403930664,-16.479406356811523,-13.305356979370117
-15.69223403930664,-16.479406356811523,-15.025257110595703
-15.69223403930664,-16.479406356811523,7.807487487792969
-15.69223403930664,-16.479406356811523,-5.242214202880859
-15.69223403930664,-16.479406356811523,5.132821083068848
-15.69223403930664,-16.479406356811523,-13.612908363342285
-15.69223403930664,-16.479406356811523,-16.47805404663086
-15.69223403930664,-16.479406356811523,-13.190573692321777
-15.69223403930664,-16.479406356811523,-14.682300567626953
-15.69223403930664,-16.479406356811523,-12.72541332244873
-15.69223403930664,-16.479406356811523,-5.914220809936523
-15.69223403930664,-16.479406356811523,-8.19447135925293
-15.69223403930664,-16.479406356811523,-13.990486145019531
-15.69223403930664,-16.479406356811523,10.37025260925293
-15.69223403930664,-16.479406356811523,-5.572967529296875
-15.69223403930664,-16.479406356811523,-14.635866165161133
