0	premise_first	0.42
0	premise_last	0.37
0	conclusion_first	0.65
0	last	0.59
5	premise_first	0.45
5	premise_last	0.47
5	conclusion_first	0.6
5	conclusion_last	0.65
5	last	0.58
10	premise_first	0.43
10	premise_last	0.47
10	conclusion_first	0.63
10	conclusion_last	0.67
10	last	0.59
15	premise_first	0.52
15	premise_last	0.55
15	conclusion_first	0.67
15	conclusion_last	0.72
15	last	0.57
20	premise_first	0.55
20	premise_last	0.56
20	conclusion_first	0.64
20	conclusion_last	0.7
20	last	0.55
25	premise_first	0.58
25	premise_last	0.59
25	conclusion_first	0.52
25	conclusion_last	0.6
25	last	0.71
30	premise_first	0.58
30	premise_last	0.59
30	conclusion_first	0.59
30	conclusion_last	0.58
30	last	0.67
35	premise_first	0.55
35	premise_last	0.53
35	conclusion_first	0.59
35	conclusion_last	0.59
35	last	0.7
41	premise_first	0.59
41	premise_last	0.59
41	conclusion_first	0.59
41	conclusion_last	0.59
41	last	0.67
